time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0001222745817,laser0,200,125.5661132,0.627830566
0.000122357177,laser0,200,124.9653184,0.6248265922
0.0001224409324,laser0,200,126.7658426,0.633829213
0.0001225259251,laser0,200,121.0606147,0.6053030737
0.0001226204316,laser0,200,123.4450324,0.6172251621
0.0001227214649,laser0,200,122.685024,0.6134251198
0.0001228268593,laser0,200,112.2742634,0.561371317
0.0001229321354,laser0,200,109.2077227,0.5460386134
0.0001230395695,laser0,200,108.3463501,0.5417317504
0.0001231484342,laser0,200,110.4887892,0.5524439458
0.0001232582806,laser0,200,115.0474658,0.575237329
0.0001233691218,laser0,200,114.8150814,0.574075407
0.0001234804802,laser0,200,111.9548053,0.5597740265
0.0001235952436,laser0,200,114.8096068,0.5740480341
0.0001237134311,laser0,200,117.7102532,0.5885512662
0.0001238316526,laser0,200,125.6264188,0.6281320942
0.0001239473361,laser0,200,123.3217869,0.6166089346
0.0001240618253,laser0,200,125.2301998,0.6261509988
0.0001241764448,laser0,200,126.1799914,0.6308999571
0.0001242920642,laser0,200,123.5365665,0.6176828324
0.0001244100439,laser0,200,114.3909373,0.5719546867
0.0001245313249,laser0,200,117.7423127,0.5887115637
0.0001246569462,laser0,200,115.9654361,0.5798271804
0.0001247886198,laser0,200,113.4249977,0.5671249886
0.0001249275716,laser0,200,123.1230524,0.6156152618
0.0001250727772,laser0,200,119.2718772,0.5963593859
0.000125225155,laser0,200,121.1315988,0.6056579942
0.0001253630503,laser0,200,124.3648712,0.6218243559
0.0001254960842,laser0,200,127.3358755,0.6366793776
0.0001256273554,laser0,200,123.0673537,0.6153367684
0.0001257599069,laser0,200,125.4090365,0.6270451825
0.0001258969548,laser0,200,130.5995541,0.6529977703
0.000126037368,laser0,200,122.5130764,0.6125653822
0.0001261925728,laser0,200,121.5968938,0.6079844692
0.0001263623082,laser0,200,131.4125366,0.6570626828
0.0001265387653,laser0,200,123.2762047,0.6163810236
0.0001267154694,laser0,200,126.1284146,0.6306420732
0.0001268929097,laser0,200,129.4639308,0.6473196539
0.0001270778525,laser0,200,122.3871055,0.6119355277
0.0001272482721,laser0,200,126.8156906,0.6340784532
0.0001274007814,laser0,200,126.5030565,0.6325152827
0.0001275594545,laser0,200,126.4879576,0.6324397879
0.0001277294559,laser0,200,128.9692943,0.6448464717
0.0001278573876,laser0,200,124.4549937,0.6222749684
0.0001279751126,laser0,200,127.3260468,0.6366302339
0.0001280928927,laser0,200,127.7812057,0.6389060287
0.0001282173577,laser0,200,122.6491392,0.6132456959
0.0001283519734,laser0,200,127.1796524,0.6358982622
0.0001284856807,laser0,200,124.4385235,0.6221926174
0.0001286082354,laser0,200,128.5786346,0.642893173
0.0001287069045,laser0,200,128.4493283,0.6422466413
0.0001288122497,laser0,200,125.1960408,0.6259802042
0.0001289267766,laser0,200,113.043653,0.5652182651
0.0001290527435,laser0,200,116.0643603,0.5803218014
0.0001291869147,laser0,200,113.588511,0.567942555
0.0001293329418,laser0,200,118.8127286,0.5940636432
0.0001294834317,laser0,200,127.0837143,0.6354185715
0.0001296136139,laser0,200,122.0930872,0.6104654362
0.0001297266415,laser0,200,119.0456314,0.5952281572
0.0001298455719,laser0,200,120.8738257,0.6043691284
0.000129948663,laser0,200,123.6900712,0.6184503561
0.000130045903,laser0,200,132.0071913,0.6600359566
0.0001301336392,laser0,200,135.2138625,0.6760693123
0.0001302198131,laser0,200,138.1804403,0.6909022015
0.0001303058338,laser0,200,130.0238142,0.650119071
0.0001303929315,laser0,200,127.4312536,0.637156268
0.0001304784757,laser0,200,130.5349532,0.6526747661
0.0001305666541,laser0,200,126.9990637,0.6349953185
0.0001306512745,laser0,200,123.7568502,0.618784251
0.0001307280922,laser0,200,122.4752887,0.6123764437
0.0001307962202,laser0,200,121.828408,0.60914204
0.0001308634011,laser0,200,124.1995619,0.6209978097
0.0001309334306,laser0,200,121.2814028,0.606407014
0.0001310090479,laser0,200,117.7816559,0.5889082794
0.0001310929733,laser0,200,118.5007656,0.592503828
0.0001311730229,laser0,200,114.4458556,0.5722292781
0.0001312499778,laser0,200,115.6935912,0.578467956
0.0001313225223,laser0,200,112.3112485,0.5615562425
0.0001313933957,laser0,200,111.5073809,0.5575369043
0.0001314608773,laser0,200,112.1099827,0.5605499133
0.0001315257781,laser0,200,112.7688482,0.5638442412
0.000131589051,laser0,200,110.2665542,0.551332771
0.0001316519172,laser0,200,115.6783498,0.5783917492
0.0001317146957,laser0,200,114.6720821,0.5733604105
0.0001317783085,laser0,200,113.5206583,0.5676032914
0.00013184186,laser0,200,112.698256,0.5634912802
0.000131906614,laser0,200,112.8398942,0.5641994709
0.0001319724897,laser0,200,109.7305893,0.5486529465
0.0001320409048,laser0,200,116.5468976,0.5827344881
0.0001321092312,laser0,200,115.0353296,0.575176648
0.0001321779998,laser0,200,118.9638646,0.5948193231
0.000132248411,laser0,200,120.2754014,0.6013770071
0.0001323213052,laser0,200,120.6622626,0.603311313
0.0001323964614,laser0,200,118.210314,0.5910515701
0.0001324749671,laser0,200,117.7086379,0.5885431896
0.0001325563942,laser0,200,121.2893174,0.6064465868
0.0001326364399,laser0,200,122.0513854,0.6102569269
0.0001327132051,laser0,200,121.1770265,0.6058851324
0.0001327872647,laser0,200,118.6901582,0.593450791
0.0001328589941,laser0,200,113.5250271,0.5676251355
0.0001329280722,laser0,200,118.4200735,0.5921003673
0.0001329943648,laser0,200,118.9531263,0.5947656317
0.0001330578053,laser0,200,120.8495585,0.6042477925
0.0001331186522,laser0,200,123.4657001,0.6173285005
0.0001331772618,laser0,200,129.2256646,0.646128323
0.0001332335023,laser0,200,120.7871315,0.6039356574
0.0001332878403,laser0,200,123.3540427,0.6167702137
0.0001333413309,laser0,200,120.8530392,0.6042651959
0.0001333949066,laser0,200,118.4591099,0.5922955496
0.0001334493805,laser0,200,122.5639834,0.612819917
0.0001335055444,laser0,200,123.1758783,0.6158793916
0.0001335629312,laser0,200,118.3124654,0.5915623269
0.000133621521,laser0,200,121.6443788,0.6082218942
0.0001336814853,laser0,200,120.9888289,0.6049441444
0.0001337437218,laser0,200,123.9991058,0.6199955292
0.0001338088757,laser0,200,130.2623336,0.6513116681
0.0001338777183,laser0,200,124.2058376,0.6210291878
0.0001339512024,laser0,200,122.4152559,0.6120762797
0.0001340285902,laser0,200,123.4495805,0.6172479027
0.0001341067608,laser0,200,125.9622121,0.6298110604
0.0001341865911,laser0,200,123.322554,0.6166127702
0.0001342694717,laser0,200,115.8481641,0.5792408203
0.0001343567114,laser0,200,117.3223001,0.5866115007
0.0001344495494,laser0,200,116.1114334,0.5805571672
0.0001345457208,laser0,200,116.3617066,0.5818085328
0.0001346454905,laser0,200,114.1197589,0.5705987943
0.0001347472936,laser0,200,113.2048291,0.5660241455
0.0001348486833,laser0,200,114.0873342,0.5704366711
0.0001349513667,laser0,200,111.232631,0.5561631551
0.0001350561983,laser0,200,111.0716069,0.5553580345
0.000135163727,laser0,200,111.8819781,0.5594098905
0.0001352749543,laser0,200,114.0218989,0.5701094945
0.0001353907324,laser0,200,115.1651879,0.5758259394
0.000135511731,laser0,200,113.0261617,0.5651308084
0.0001356386229,laser0,200,111.5004588,0.5575022938
0.0001357718782,laser0,200,112.8285171,0.5641425855
0.0001359118341,laser0,200,116.832509,0.5841625448
0.0001360590971,laser0,200,114.8882744,0.5744413722
0.0001362120907,laser0,200,125.6797265,0.6283986327
0.0001363726539,laser0,200,118.7535828,0.5937679138
0.0001364773353,laser0,200,126.1708146,0.630854073
0.0001365905993,laser0,200,123.3272307,0.6166361535
0.000136713131,laser0,200,120.7779006,0.603889503
0.0001368445555,laser0,200,124.926359,0.6246317948
0.000136987266,laser0,200,125.2935534,0.6264677671
0.0001371421982,laser0,200,125.7344037,0.6286720183
0.0001373033157,laser0,200,122.2128945,0.6110644726
0.0001374542575,laser0,200,122.5034579,0.6125172893
0.0001375951283,laser0,200,129.0479103,0.6452395517
0.000137728862,laser0,200,121.2644129,0.6063220645
0.0001378628042,laser0,200,128.2087826,0.6410439128
0.0001379847308,laser0,200,134.060831,0.6703041549
0.0001380954928,laser0,200,129.8717831,0.6493589155
0.0001382074919,laser0,200,126.4654276,0.6323271379
0.0001383310341,laser0,200,127.4385986,0.637192993
0.0001384600816,laser0,200,134.3106887,0.6715534434
0.0001385925228,laser0,200,128.0926926,0.6404634632
0.0001387312455,laser0,200,134.2656331,0.6713281653
0.0001388760457,laser0,200,129.8863527,0.6494317634
0.0001390259534,laser0,200,130.280956,0.6514047799
0.0001391820332,laser0,200,132.4085975,0.6620429876
0.000139342916,laser0,200,128.6494736,0.6432473682
0.000139491257,laser0,200,130.6225616,0.6531128078
0.0001396292167,laser0,200,132.8157135,0.6640785675
0.0001397608412,laser0,200,127.0132176,0.6350660879
0.0001398900445,laser0,200,124.2771479,0.6213857394
0.0001400203859,laser0,200,129.1024703,0.6455123514
0.0001401518023,laser0,200,130.7193258,0.6535966291
0.0001402840808,laser0,200,128.8338858,0.6441694288
0.0001404176573,laser0,200,135.9893557,0.6799467784
0.0001405517617,laser0,200,127.6237965,0.6381189825
0.0001406853143,laser0,200,134.1998094,0.6709990472
0.0001408161029,laser0,200,130.213569,0.651067845
0.0001409292749,laser0,200,133.3441028,0.6667205139
0.0001410244968,laser0,200,131.9572497,0.6597862486
0.0001411183955,laser0,200,131.1159756,0.6555798779
0.0001412046505,laser0,200,127.283843,0.636419215
0.0001412854933,laser0,200,123.3361948,0.6166809738
0.0001413621939,laser0,200,131.7240567,0.6586202836
0.0001414354672,laser0,200,127.9730479,0.6398652394
0.000141505913,laser0,200,123.7776854,0.6188884269
0.0001415746107,laser0,200,130.5976292,0.6529881462
0.0001416425176,laser0,200,128.6303421,0.6431517103
0.0001417100193,laser0,200,122.7363893,0.6136819463
0.0001417775164,laser0,200,122.7674454,0.6138372271
0.0001418456716,laser0,200,124.9788979,0.6248944893
0.0001419148925,laser0,200,130.5441301,0.6527206506
0.0001419857175,laser0,200,127.560944,0.6378047202
0.0001420582808,laser0,200,124.6710911,0.6233554556
0.0001421322045,laser0,200,122.1761468,0.6108807341
0.0001422050701,laser0,200,117.6227046,0.5881135231
0.0001422775673,laser0,200,114.7111305,0.5735556527
0.0001423501832,laser0,200,116.1047944,0.5805239721
0.000142423574,laser0,200,118.0147926,0.5900739631
0.0001424978748,laser0,200,115.5272779,0.5776363893
0.0001425736599,laser0,200,117.4629288,0.5873146438
0.0001426487979,laser0,200,117.9779133,0.5898895664
0.0001427215181,laser0,200,124.4582408,0.6222912042
0.0001427934882,laser0,200,123.2848637,0.6164243184
0.0001428665365,laser0,200,123.5199401,0.6175997004
0.0001429419864,laser0,200,119.7443084,0.5987215421
0.0001430211095,laser0,200,128.5743321,0.6428716603
0.0001431036228,laser0,200,134.2761941,0.6713809707
0.0001431895149,laser0,200,133.2680204,0.6663401018
0.0001432783558,laser0,200,135.0979307,0.6754896535
0.0001433700378,laser0,200,134.2419879,0.6712099396
0.0001434643893,laser0,200,132.7590162,0.6637950811
0.0001435614338,laser0,200,130.236804,0.6511840199
0.0001436615147,laser0,200,128.0493509,0.6402467546
0.0001437647118,laser0,200,127.2379404,0.6361897019
0.0001438711959,laser0,200,131.6856123,0.6584280617
0.0001439811541,laser0,200,125.7929009,0.6289645045
0.0001440957416,laser0,200,123.3056649,0.6165283244
0.0001442086955,laser0,200,125.6572892,0.6282864462
0.0001443154315,laser0,200,128.4249279,0.6421246397
0.0001444232792,laser0,200,133.0087015,0.6650435073
0.0001445372984,laser0,200,128.7354357,0.6436771787
0.0001446608049,laser0,200,129.4081313,0.6470406567
0.0001447821445,laser0,200,134.5313547,0.6726567734
0.0001449055316,laser0,200,131.7192768,0.6585963842
0.000145028165,laser0,200,130.4832791,0.6524163953
0.0001451550816,laser0,200,128.6017047,0.6430085233
0.0001452905151,laser0,200,121.4516664,0.6072583322
0.0001454387066,laser0,200,122.9001943,0.6145009716
0.0001455562538,laser0,200,128.3463847,0.6417319234
0.0001456817302,laser0,200,130.5073826,0.6525369129
0.0001458106459,laser0,200,127.5168055,0.6375840276
0.0001459415285,laser0,200,117.9655211,0.5898276053
0.0001460717578,laser0,200,117.5047745,0.5875238726
0.000146211784,laser0,200,117.9444565,0.5897222826
0.000146368014,laser0,200,117.0881805,0.5854409025
0.0001465396206,laser0,200,115.4443415,0.5772217075
0.0001467218198,laser0,200,119.2089754,0.5960448772
0.0001469089741,laser0,200,122.3213099,0.6116065496
0.0001470806966,laser0,200,118.9479031,0.5947395153
0.0001472572075,laser0,200,118.6112934,0.5930564671
0.0001474467042,laser0,200,126.3544205,0.6317721026
0.0001476269429,laser0,200,129.8646087,0.6493230434
0.0001477758015,laser0,200,123.0812701,0.6154063506
0.0001479048166,laser0,200,126.3813835,0.6319069176
0.0001480224804,laser0,200,127.1996714,0.6359983572
0.0001481313959,laser0,200,120.03911,0.6001955502
0.0001482331828,laser0,200,122.0472536,0.6102362681
0.0001483273251,laser0,200,115.6791617,0.5783958083
0.0001484161356,laser0,200,118.2631492,0.5913157461
0.0001485045178,laser0,200,117.7584565,0.5887922824
0.0001485935848,laser0,200,117.4645697,0.5873228487
0.0001486845649,laser0,200,115.33591,0.5766795499
0.0001487793962,laser0,200,110.846054,0.5542302701
0.0001488761778,laser0,200,108.4729069,0.5423645345
0.0001489690894,laser0,200,106.1532613,0.5307663065
0.0001490604502,laser0,200,110.3927535,0.5519637677
0.0001491506953,laser0,200,109.220989,0.546104945
0.0001492407509,laser0,200,113.5950892,0.567975446
0.0001493325907,laser0,200,110.8995709,0.5544978544
0.0001494267049,laser0,200,117.2374565,0.5861872823
0.0001495234789,laser0,200,117.1416338,0.5857081691
0.0001496249845,laser0,200,117.8979518,0.5894897591
0.0001497330076,laser0,200,121.992272,0.60996136
0.0001498492858,laser0,200,122.8719751,0.6143598756
0.000149970965,laser0,200,123.4580345,0.6172901726
0.0001501016529,laser0,200,124.6636174,0.623318087
0.0001502073234,laser0,200,124.9658172,0.6248290859
0.0001503094538,laser0,200,119.5859886,0.597929943
0.0001504196787,laser0,200,115.8842728,0.5794213641
0.0001505361104,laser0,200,124.3156721,0.6215783607
0.0001506577166,laser0,200,126.1217665,0.6306088326
0.0001507819379,laser0,200,132.5490625,0.6627453124
0.0001509086442,laser0,200,132.5834915,0.6629174573
0.0001510360998,laser0,200,125.3817038,0.6269085192
0.0001511638756,laser0,200,127.5361187,0.6376805933
0.0001512902487,laser0,200,120.7308959,0.6036544797
0.0001514162417,laser0,200,120.9297745,0.6046488724
0.0001515442589,laser0,200,121.8809346,0.6094046731
0.0001516508497,laser0,200,126.1926731,0.6309633653
0.0001517288442,laser0,200,124.8204847,0.6241024234
0.0001518173256,laser0,200,117.7668539,0.5888342696
0.0001519177078,laser0,200,117.7335117,0.5886675583
0.0001520307424,laser0,200,116.8272008,0.5841360039
0.0001521527724,laser0,200,109.8746968,0.5493734842
0.0001522765315,laser0,200,116.0693893,0.5803469467
0.0001523985817,laser0,200,115.6544599,0.5782722997
0.0001524961852,laser0,200,120.8177556,0.604088778
0.0001525803158,laser0,200,121.6007833,0.6080039164
0.0001526565326,laser0,200,119.4563802,0.5972819009
0.0001527269681,laser0,200,117.4821036,0.5874105178
0.0001527933498,laser0,200,113.934498,0.5696724902
0.000152856361,laser0,200,117.8982521,0.5894912605
0.0001529167509,laser0,200,122.0327609,0.6101638045
0.0001529748803,laser0,200,125.6457305,0.6282286526
0.0001530312772,laser0,200,131.0909563,0.6554547815
0.0001530859897,laser0,200,129.1173009,0.6455865046
0.0001531393067,laser0,200,119.7387152,0.598693576
0.0001531913026,laser0,200,122.3573778,0.6117868891
0.0001532422018,laser0,200,123.6437745,0.6182188726
0.000153292,laser0,200,121.7765212,0.6088826061
0.0001533408585,laser0,200,119.3531707,0.5967658536
0.0001533883611,laser0,200,127.8664245,0.6393321226
0.0001534348728,laser0,200,132.457859,0.6622892949
0.0001534805361,laser0,200,130.4133649,0.6520668246
0.0001535254843,laser0,200,128.4813007,0.6424065033
0.0001535696616,laser0,200,125.7962544,0.6289812719
0.000153613359,laser0,200,125.3989703,0.6269948516
0.0001536566777,laser0,200,127.9628448,0.6398142241
0.0001536998165,laser0,200,123.9278259,0.6196391297
0.0001537430158,laser0,200,125.0810706,0.6254053528
0.0001537864368,laser0,200,125.9935603,0.6299678013
0.0001538301639,laser0,200,126.7848303,0.6339241513
0.0001538742466,laser0,200,127.8602347,0.6393011737
0.0001539186879,laser0,200,129.1487607,0.6457438037
0.0001539635152,laser0,200,126.7116929,0.6335584646
0.0001540085936,laser0,200,123.5341163,0.6176705814
0.000154051983,laser0,200,124.7802041,0.6239010206
0.000154093126,laser0,200,127.495971,0.6374798551
0.000154132953,laser0,200,127.7521106,0.6387605528
0.0001541720687,laser0,200,126.2654358,0.6313271789
0.0001542109332,laser0,200,127.2072323,0.6360361615
0.0001542499595,laser0,200,123.9741004,0.619870502
0.0001542894294,laser0,200,125.7030792,0.628515396
0.0001543296447,laser0,200,124.3389972,0.621694986
0.0001543708667,laser0,200,129.0597478,0.6452987388
0.0001544132922,laser0,200,132.3730174,0.6618650869
0.0001544571742,laser0,200,130.3741828,0.6518709138
0.0001545018497,laser0,200,128.215037,0.6410751852
0.0001545475543,laser0,200,124.2154344,0.6210771718
0.000154594552,laser0,200,125.9815679,0.6299078396
0.0001546432064,laser0,200,128.5518635,0.6427593174
0.0001546938723,laser0,200,124.8323267,0.6241616333
0.0001547446577,laser0,200,122.5316661,0.6126583303
0.0001547956958,laser0,200,123.6883126,0.618441563
0.000154845231,laser0,200,119.6098598,0.5980492989
0.0001548943576,laser0,200,121.3817525,0.6069087625
0.0001549434928,laser0,200,121.459188,0.6072959402
0.0001549929323,laser0,200,112.9086932,0.5645434659
0.0001550429678,laser0,200,112.0369817,0.5601849086
0.000155093807,laser0,200,115.2766258,0.5763831291
0.000155145721,laser0,200,113.6016916,0.5680084582
0.000155198935,laser0,200,115.0421508,0.5752107538
0.000155253736,laser0,200,115.8402695,0.5792013474
0.0001553103979,laser0,200,115.5375234,0.5776876168
0.0001553692713,laser0,200,114.8583916,0.574291958
0.0001554307653,laser0,200,118.5937835,0.5929689174
0.000155495386,laser0,200,114.1958563,0.5709792815
0.0001555637303,laser0,200,112.6659022,0.5633295108
0.0001556356014,laser0,200,110.5270333,0.5526351663
0.0001557093248,laser0,200,116.3265033,0.5816325167
0.000155786093,laser0,200,112.6520737,0.5632603686
0.0001558668825,laser0,200,116.7319351,0.5836596756
0.0001559524168,laser0,200,122.3069897,0.6115349486
0.0001560435504,laser0,200,120.742302,0.6037115101
0.0001561406947,laser0,200,122.1785402,0.610892701
0.0001562277748,laser0,200,127.6688752,0.638344376
0.0001563072364,laser0,200,125.6319878,0.6281599389
0.0001563807473,laser0,200,122.7263038,0.6136315188
0.000156456037,laser0,200,121.0325648,0.6051628239
0.000156531905,laser0,200,118.0550314,0.5902751571
0.0001566069269,laser0,200,117.9697226,0.5898486129
0.0001566806316,laser0,200,110.7516232,0.553758116
0.0001567556633,laser0,200,112.0928114,0.5604640569
0.0001568336479,laser0,200,114.2524175,0.5712620873
0.0001569163334,laser0,200,118.1870991,0.5909354953
0.0001570055264,laser0,200,118.6362551,0.5931812753
0.0001571037343,laser0,200,117.364043,0.5868202149
0.0001572130695,laser0,200,114.8060031,0.5740300154
0.0001573346867,laser0,200,113.7910729,0.5689553644
0.0001574683899,laser0,200,117.1161821,0.5855809104
0.000157605716,laser0,200,116.7781297,0.5838906487
0.0001577403059,laser0,200,111.4249474,0.5571247369
0.0001578462373,laser0,200,117.207833,0.5860391652
0.0001579266673,laser0,200,115.4130676,0.577065338
0.0001580072216,laser0,200,118.4723984,0.5923619918
0.0001580873138,laser0,200,118.8407772,0.5942038861
0.0001581640581,laser0,200,121.6109253,0.6080546266
0.0001582297853,laser0,200,128.0892168,0.640446084
0.000158293969,laser0,200,116.9390925,0.5846954626
0.000158353805,laser0,200,126.3872798,0.6319363988
0.0001584162898,laser0,200,124.7237893,0.6236189464
0.0001584766137,laser0,200,125.4431776,0.6272158882
0.0001585376178,laser0,200,122.3286977,0.6116434887
0.000158602141,laser0,200,120.6078872,0.6030394361
0.0001586679692,laser0,200,124.1933598,0.620966799
0.0001587411841,laser0,200,126.6937055,0.6334685274
0.0001588148536,laser0,200,130.9868683,0.6549343415
0.0001588919522,laser0,200,134.8471662,0.6742358311
0.0001589691295,laser0,200,135.1560275,0.6757801373
0.0001590468075,laser0,200,129.7728098,0.648864049
0.0001591258072,laser0,200,131.4109841,0.6570549206
0.0001592043069,laser0,200,125.3580401,0.6267902005
0.0001592837899,laser0,200,115.8393026,0.5791965131
0.0001593653347,laser0,200,119.1572259,0.5957861295
0.0001594466491,laser0,200,116.7734205,0.5838671026
0.0001595284242,laser0,200,120.8648404,0.6043242019
0.0001596096995,laser0,200,121.266636,0.6063331798
0.0001596907776,laser0,200,122.5529168,0.6127645841
0.0001597719698,laser0,200,124.4773871,0.6223869353
0.0001598535499,laser0,200,120.6289093,0.6031445465
0.0001599369304,laser0,200,114.611343,0.5730567152
0.0001600198119,laser0,200,122.67298,0.6133649001
0.0001601031253,laser0,200,113.5502177,0.5677510883
0.0001601873436,laser0,200,108.9818621,0.5449093103
0.0001602730752,laser0,200,113.0699379,0.5653496897
0.0001603606471,laser0,200,110.2578595,0.5512892974
0.0001604503176,laser0,200,115.3717677,0.5768588387
0.0001605426896,laser0,200,113.6342162,0.5681710809
0.000160638301,laser0,200,110.8805032,0.5544025159
0.0001607370207,laser0,200,109.1498958,0.545749479
0.0001608384746,laser0,200,106.7146979,0.5335734896
0.0001609433234,laser0,200,108.7755022,0.5438775112
0.0001610333971,laser0,200,115.4392404,0.5771962019
0.0001611344386,laser0,200,118.0287885,0.5901439423
0.0001612465994,laser0,200,120.5645021,0.6028225105
0.0001613542405,laser0,200,114.8795783,0.5743978913
0.0001614696822,laser0,200,108.202273,0.5410113649
0.0001615850918,laser0,200,109.0275795,0.5451378975
0.0001616977087,laser0,200,105.7137022,0.5285685108
0.0001618129485,laser0,200,103.5792621,0.5178963107
0.0001619308007,laser0,200,102.9615704,0.5148078518
0.0001620507545,laser0,200,104.9975065,0.5249875327
0.0001621705502,laser0,200,112.4010357,0.5620051784
0.0001622900546,laser0,200,108.9149738,0.5445748692
0.0001624053406,laser0,200,108.2423207,0.5412116036
0.0001625170825,laser0,200,104.189667,0.5209483351
0.0001626270872,laser0,200,100.8953336,0.504476668
0.0001627360933,laser0,200,104.2541573,0.5212707863
0.000162845351,laser0,200,106.8849398,0.5344246988
0.0001629560744,laser0,200,114.5407085,0.5727035425
0.0001630696561,laser0,200,108.4746276,0.5423731378
0.0001631874801,laser0,200,110.8149342,0.5540746711
0.0001633113143,laser0,200,114.2750928,0.5713754638
0.0001634416381,laser0,200,117.1987561,0.5859937805
0.0001635619822,laser0,200,115.79556,0.5789778002
0.0001636766592,laser0,200,115.026678,0.5751333899
0.000163782119,laser0,200,118.2566388,0.5912831938
0.0001638994701,laser0,200,115.1572977,0.5757864884
0.0001640094102,laser0,200,118.0306272,0.5901531362
0.0001641230807,laser0,200,118.6086335,0.5930431675
0.0001642440996,laser0,200,115.5873783,0.5779368916
0.0001643648651,laser0,200,119.1263938,0.5956319689
0.0001644895528,laser0,200,127.3941213,0.6369706064
0.0001646168185,laser0,200,124.3070299,0.6215351497
0.000164749415,laser0,200,123.5816681,0.6179083405
0.0001648903499,laser0,200,126.9693591,0.6348467957
0.0001650133962,laser0,200,119.6587607,0.5982938035
0.0001651306431,laser0,200,118.9124945,0.5945624723
0.0001652448891,laser0,200,118.7483693,0.5937418466
0.0001653643445,laser0,200,113.4596947,0.5672984734
0.0001654920228,laser0,200,118.1105017,0.5905525085
0.000165634004,laser0,200,117.4672894,0.5873364472
0.000165784335,laser0,200,121.899161,0.609495805
0.0001659189209,laser0,200,121.4367562,0.607183781
0.0001660528675,laser0,200,113.1062533,0.5655312664
0.0001661908046,laser0,200,116.814298,0.5840714898
0.0001663359008,laser0,200,111.3034225,0.5565171127
0.0001664911848,laser0,200,106.9158835,0.5345794177
0.00016665651,laser0,200,120.3741834,0.601870917
0.00016681913,laser0,200,124.4543891,0.6222719454
0.0001669818795,laser0,200,114.193946,0.5709697299
0.0001671446232,laser0,200,105.991186,0.5299559302
0.0001672776434,laser0,200,109.6397836,0.5481989182
0.0001674152313,laser0,200,112.4818974,0.5624094868
