time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0001675684309,laser0,200,107.8296086,0.5391480429
0.0001677162106,laser0,200,102.2467452,0.5112337258
0.0001678616096,laser0,200,107.4552565,0.5372762826
0.0001680065242,laser0,200,116.6167416,0.5830837079
0.000168109951,laser0,200,116.7383214,0.5836916071
0.0001682055438,laser0,200,125.5186834,0.6275934168
0.0001682938755,laser0,200,119.892382,0.5994619099
0.0001683750282,laser0,200,119.1266406,0.5956332028
0.000168447205,laser0,200,116.6369609,0.5831848043
0.0001685111883,laser0,200,117.6545122,0.5882725608
0.0001685753286,laser0,200,118.1711629,0.5908558147
0.0001686410765,laser0,200,117.0638973,0.5853194864
0.0001687088043,laser0,200,120.1376486,0.6006882431
0.0001687773465,laser0,200,119.7172775,0.5985863873
0.0001688472366,laser0,200,122.7721884,0.6138609422
0.000168916876,laser0,200,114.791986,0.5739599299
0.0001689818696,laser0,200,111.1629313,0.5558146564
0.0001690511229,laser0,200,116.7594799,0.5837973994
0.0001691223221,laser0,200,113.0841381,0.5654206907
0.0001691895046,laser0,200,117.1482561,0.5857412806
0.0001692508376,laser0,200,114.2250319,0.5711251597
0.0001693127427,laser0,200,114.9155599,0.5745777993
0.0001693763417,laser0,200,115.7097474,0.5785487368
0.0001694409432,laser0,200,120.0945981,0.6004729905
0.0001695031162,laser0,200,120.8477615,0.6042388074
0.0001695642512,laser0,200,124.6312658,0.6231563289
0.0001696251476,laser0,200,119.6813596,0.598406798
0.0001696859105,laser0,200,118.9772212,0.5948861061
0.0001697463012,laser0,200,108.5863899,0.5429319497
0.0001698065485,laser0,200,113.2492014,0.5662460068
0.0001698661742,laser0,200,110.7964364,0.5539821818
0.0001699253025,laser0,200,105.3783867,0.5268919334
0.0001699836376,laser0,200,105.6374081,0.5281870407
0.0001700416088,laser0,200,107.4034651,0.5370173255
0.0001700991719,laser0,200,105.2108691,0.5260543457
0.0001701559994,laser0,200,105.5244109,0.5276220545
0.0001702126514,laser0,200,104.8658803,0.5243294014
0.0001702695336,laser0,200,105.8326497,0.5291632483
0.0001703269453,laser0,200,105.1568782,0.5257843908
0.0001703851064,laser0,200,106.2266562,0.5311332809
0.0001704442439,laser0,200,107.7815408,0.5389077042
0.0001705048177,laser0,200,111.5496904,0.5577484519
0.0001705663742,laser0,200,113.4580121,0.5672900606
0.0001706290783,laser0,200,119.2448712,0.5962243558
0.0001706916439,laser0,200,115.1120554,0.575560277
0.0001707541042,laser0,200,111.7232988,0.5586164941
0.0001708173427,laser0,200,109.3775586,0.5468877929
0.0001708814912,laser0,200,109.106668,0.5455333399
0.0001709470048,laser0,200,101.875122,0.50937561
0.0001710140567,laser0,200,100.4128253,0.5020641266
0.0001710825862,laser0,200,100.9538858,0.5047694289
0.0001711528536,laser0,200,99.83792789,0.4991896395
0.0001712246577,laser0,200,102.7067184,0.5135335918
0.0001712981845,laser0,200,101.9959964,0.5099799819
0.0001713740308,laser0,200,100.70518,0.5035258999
0.0001714529566,laser0,200,105.628552,0.5281427599
0.0001715347727,laser0,200,106.875629,0.5343781451
0.0001716179775,laser0,200,108.3445973,0.5417229865
0.0001717033839,laser0,200,107.3437342,0.5367186712
0.0001717916794,laser0,200,108.1148423,0.5405742115
0.0001718834627,laser0,200,107.3265853,0.5366329266
0.0001719793266,laser0,200,101.2627044,0.506313522
0.0001720800959,laser0,200,108.6282236,0.5431411179
0.00017218636,laser0,200,107.1132866,0.5355664331
0.0001722993429,laser0,200,114.2551298,0.5712756489
0.0001724182568,laser0,200,115.8883244,0.5794416221
0.0001725286385,laser0,200,116.6957044,0.5834785218
0.0001726372329,laser0,200,114.8621515,0.5743107574
0.0001727467536,laser0,200,118.7988556,0.5939942782
0.0001728589356,laser0,200,116.3606663,0.5818033313
0.0001729762773,laser0,200,114.9936564,0.5749682818
0.0001730945169,laser0,200,114.0624317,0.5703121587
0.0001732001466,laser0,200,112.1910393,0.5609551965
0.0001733075045,laser0,200,111.8411574,0.5592057869
0.0001734166638,laser0,200,113.0835144,0.5654175718
0.0001735296758,laser0,200,113.6628454,0.5683142272
0.0001736425145,laser0,200,111.9525869,0.5597629347
0.0001737546624,laser0,200,116.0163047,0.5800815236
0.0001738662432,laser0,200,115.2240223,0.5761201116
0.000173976385,laser0,200,110.9446851,0.5547234256
0.0001740849488,laser0,200,120.6314638,0.6031573188
0.0001741919679,laser0,200,116.5388643,0.5826943213
0.0001742990964,laser0,200,108.0519128,0.5402595641
0.0001744084858,laser0,200,111.4482908,0.5572414538
0.0001745208623,laser0,200,116.3994387,0.5819971933
0.0001746363411,laser0,200,112.68115,0.56340575
0.0001747560758,laser0,200,121.1467523,0.6057337616
0.0001748774308,laser0,200,120.0033204,0.6000166021
0.0001749997325,laser0,200,118.4814731,0.5924073653
0.0001751215926,laser0,200,116.7913975,0.5839569875
0.0001752425612,laser0,200,125.1211253,0.6256056263
0.0001753636845,laser0,200,121.6712432,0.608356216
0.0001754856581,laser0,200,129.1836853,0.6459184263
0.0001756089662,laser0,200,129.8915435,0.6494577174
0.0001757340097,laser0,200,127.5516803,0.6377584014
0.0001758614233,laser0,200,122.8494123,0.6142470614
0.000175986867,laser0,200,123.6269646,0.6181348232
0.0001761076921,laser0,200,126.3422854,0.6317114269
0.0001762241621,laser0,200,119.0926494,0.5954632472
0.0001763368074,laser0,200,119.6637024,0.5983185118
0.0001764456278,laser0,200,127.0932229,0.6354661146
0.0001765510504,laser0,200,117.9542132,0.589771066
0.0001766541508,laser0,200,119.7681438,0.5988407188
0.0001767556803,laser0,200,112.0408664,0.5602043322
0.0001768556299,laser0,200,116.6755503,0.5833777516
0.0001769535186,laser0,200,113.6058309,0.5680291547
0.0001770499905,laser0,200,118.4059097,0.5920295487
0.0001771456094,laser0,200,115.9265703,0.5796328513
0.0001772409047,laser0,200,117.6537103,0.5882685516
0.0001773361611,laser0,200,119.2320186,0.5961600931
0.0001774316071,laser0,200,118.0101309,0.5900506545
0.0001775273749,laser0,200,122.1520086,0.610760043
0.0001776241464,laser0,200,119.8680507,0.5993402535
0.0001777175866,laser0,200,119.7240168,0.5986200838
0.000177805296,laser0,200,119.2213923,0.5961069615
0.000177889712,laser0,200,118.2332082,0.591166041
0.0001779717478,laser0,200,120.6955278,0.603477639
0.000178051826,laser0,200,115.4356733,0.5771783666
0.000178130136,laser0,200,113.3212442,0.5666062208
0.0001782067891,laser0,200,113.7724214,0.5688621072
0.0001782820135,laser0,200,113.5187636,0.5675938181
0.0001783560456,laser0,200,112.1133616,0.5605668078
0.0001784292018,laser0,200,109.004394,0.5450219698
0.0001785018043,laser0,200,112.6786743,0.5633933714
0.000178574203,laser0,200,114.1942341,0.5709711704
0.0001786466793,laser0,200,111.9108465,0.5595542326
0.0001787195402,laser0,200,111.8580471,0.5592902357
0.0001787929534,laser0,200,114.1210885,0.5706054427
0.0001788671633,laser0,200,108.6452232,0.5432261158
0.0001789423418,laser0,200,109.1776068,0.5458880339
0.0001790153968,laser0,200,110.9748402,0.5548742008
0.0001790870292,laser0,200,111.9014906,0.5595074531
0.0001791579956,laser0,200,110.0334325,0.5501671624
0.0001792289954,laser0,200,108.127236,0.5406361802
0.0001793004268,laser0,200,113.4237538,0.5671187688
0.0001793727903,laser0,200,116.0691928,0.5803459638
0.0001794461604,laser0,200,114.4879013,0.5724395067
0.0001795207607,laser0,200,114.2017543,0.5710087714
0.0001795968321,laser0,200,120.3466421,0.6017332107
0.0001796745643,laser0,200,111.7325746,0.558662873
0.0001797542202,laser0,200,111.4526385,0.5572631925
0.000179836154,laser0,200,110.9111186,0.554555593
0.0001799206597,laser0,200,108.194876,0.5409743801
0.0001800083938,laser0,200,111.3172441,0.5565862204
0.0001800999222,laser0,200,110.8366881,0.5541834404
0.0001801926558,laser0,200,110.6466113,0.5532330565
0.000180284847,laser0,200,110.7817929,0.5539089643
0.0001803774438,laser0,200,111.4981876,0.5574909382
0.0001804713248,laser0,200,113.6066002,0.5680330011
0.0001805673127,laser0,200,114.1175695,0.5705878476
0.0001806665452,laser0,200,116.5128804,0.5825644021
0.0001807697747,laser0,200,116.1227206,0.5806136029
0.0001808780949,laser0,200,118.0787885,0.5903939425
0.0001809923486,laser0,200,121.6336919,0.6081684597
0.0001811139901,laser0,200,117.7115652,0.5885578261
0.0001812283193,laser0,200,117.564048,0.5878202401
0.0001813327456,laser0,200,117.9323365,0.5896616823
0.0001814286345,laser0,200,109.6881413,0.5484407063
0.0001815160861,laser0,200,108.6107563,0.5430537815
0.0001815991576,laser0,200,108.1267286,0.5406336428
0.0001816786871,laser0,200,102.2723379,0.5113616897
0.0001817555766,laser0,200,100.9087769,0.5045438843
0.0001818356054,laser0,200,93.44043739,0.4672021869
0.0001819172131,laser0,200,92.82786821,0.464139341
0.000182001309,laser0,200,94.92071096,0.4746035548
0.0001820903696,laser0,200,91.73490651,0.4586745325
0.0001821709635,laser0,200,91.59913804,0.4579956902
0.0001822469575,laser0,200,92.12970154,0.4606485077
0.0001823205804,laser0,200,96.87040239,0.484352012
0.0001823935642,laser0,200,92.965481,0.464827405
0.0001824671068,laser0,200,98.42605874,0.4921302937
0.0001825424427,laser0,200,105.9736669,0.5298683346
0.0001826207203,laser0,200,101.4826549,0.5074132746
0.0001827033102,laser0,200,104.308269,0.5215413451
0.0001827914216,laser0,200,113.4022637,0.5670113185
0.0001828863221,laser0,200,117.8277231,0.5891386155
0.0001829864719,laser0,200,118.5879186,0.592939593
0.0001830925595,laser0,200,125.4107617,0.6270538085
0.0001832000217,laser0,200,121.2806247,0.6064031237
0.0001833073721,laser0,200,120.6547055,0.6032735274
0.0001834153269,laser0,200,121.4159495,0.6070797475
0.0001835200096,laser0,200,122.1724273,0.6108621366
0.0001836146904,laser0,200,118.3207915,0.5916039575
0.000183707158,laser0,200,113.911349,0.5695567452
0.0001837974828,laser0,200,107.6547559,0.5382737794
0.0001838866021,laser0,200,108.0249068,0.5401245338
0.0001839727036,laser0,200,107.3542063,0.5367710313
0.0001840552013,laser0,200,105.0983024,0.5254915121
0.0001841331402,laser0,200,109.4085574,0.5470427868
0.0001842111151,laser0,200,109.9806663,0.5499033313
0.0001842902631,laser0,200,112.0108673,0.5600543366
0.000184369791,laser0,200,116.4098034,0.582049017
0.0001844502021,laser0,200,120.8299778,0.6041498891
0.0001845314604,laser0,200,117.6349838,0.5881749189
0.000184615354,laser0,200,114.7593561,0.5737967805
0.0001846976822,laser0,200,118.5907105,0.5929535524
0.0001847805436,laser0,200,111.801055,0.559005275
0.0001848678619,laser0,200,110.250851,0.551254255
0.0001849475458,laser0,200,106.7894714,0.5339473569
0.0001850256132,laser0,200,111.7773036,0.558886518
0.0001851001632,laser0,200,108.1262698,0.5406313491
0.0001851731622,laser0,200,111.055935,0.5552796751
0.0001852451973,laser0,200,107.5409379,0.5377046896
0.0001853180164,laser0,200,105.6505997,0.5282529986
0.0001853903034,laser0,200,105.0007691,0.5250038454
0.000185461509,laser0,200,107.0952564,0.5354762822
0.0001855325122,laser0,200,112.5592054,0.562796027
0.0001856042246,laser0,200,112.0873824,0.5604369119
0.0001856800455,laser0,200,113.9888788,0.569944394
0.0001857618196,laser0,200,118.0392753,0.5901963763
0.0001858432719,laser0,200,115.1622656,0.5758113279
0.0001859248726,laser0,200,114.0423961,0.5702119803
0.0001860080763,laser0,200,109.98478,0.5499239001
0.00018609694,laser0,200,110.8272593,0.5541362966
0.0001861900833,laser0,200,117.3273989,0.5866369943
0.0001862824514,laser0,200,111.5132998,0.5575664989
0.0001863738539,laser0,200,112.6476794,0.5632383972
0.000186464054,laser0,200,108.9796998,0.5448984992
0.0001865550549,laser0,200,112.7099327,0.5635496636
0.0001866464317,laser0,200,117.3248404,0.5866242019
0.0001867385985,laser0,200,116.5898625,0.5829493123
0.0001868328364,laser0,200,114.2513458,0.5712567288
0.0001869271433,laser0,200,111.7394292,0.558697146
0.0001870249216,laser0,200,111.230047,0.5561502351
0.0001871273105,laser0,200,109.5912922,0.5479564608
0.0001872350533,laser0,200,108.8430836,0.5442154182
0.0001873481253,laser0,200,106.0027087,0.5300135437
0.0001874559401,laser0,200,105.2618037,0.5263090184
0.0001875708689,laser0,200,104.4492514,0.5222462571
0.0001876924994,laser0,200,106.3578453,0.5317892267
0.0001878241992,laser0,200,107.2875419,0.5364377097
0.0001879585306,laser0,200,104.2866074,0.5214330368
0.0001880846825,laser0,200,110.4416855,0.5522084276
0.0001882116508,laser0,200,103.323371,0.5166168548
0.000188336718,laser0,200,101.9082015,0.5095410073
0.0001884592099,laser0,200,99.00516237,0.4950258119
0.0001885797892,laser0,200,104.000627,0.5200031351
0.0001887038144,laser0,200,93.7689901,0.4688449505
0.0001888284859,laser0,200,100.66083,0.5033041499
0.0001889570957,laser0,200,97.29210191,0.4864605096
0.000189087875,laser0,200,94.08995532,0.4704497766
0.0001892205821,laser0,200,99.31124453,0.4965562226
0.0001893554249,laser0,200,100.1468759,0.5007343794
0.0001894937527,laser0,200,108.2957223,0.5414786115
0.0001896369193,laser0,200,104.7433789,0.5237168947
0.0001897854047,laser0,200,100.3499292,0.5017496462
0.0001899395475,laser0,200,104.2103884,0.5210519418
0.0001900760631,laser0,200,105.6267758,0.5281338788
0.0001902276759,laser0,200,104.424816,0.5221240798
0.0001903809053,laser0,200,107.9163515,0.5395817577
0.000190531528,laser0,200,115.6552516,0.5782762581
0.0001906753344,laser0,200,110.1490487,0.5507452433
0.0001908168889,laser0,200,111.4995881,0.5574979406
0.0001909664646,laser0,200,109.9659053,0.5498295263
0.0001911086426,laser0,200,111.6486507,0.5582432537
0.0001912520852,laser0,200,113.3930494,0.5669652469
0.0001914080348,laser0,200,109.275098,0.5463754902
0.0001915751242,laser0,200,109.5373049,0.5476865246
0.0001917616363,laser0,200,120.6597815,0.6032989075
0.0001919593148,laser0,200,120.2157204,0.6010786018
0.0001921621274,laser0,200,112.1885861,0.5609429303
0.0001923550109,laser0,200,116.670216,0.5833510798
0.000192569562,laser0,200,119.8156424,0.5990782121
0.0001927572943,laser0,200,122.3909521,0.6119547603
0.0001929414255,laser0,200,120.1353269,0.6006766345
0.0001930662905,laser0,200,115.8684042,0.5793420208
0.0001931932109,laser0,200,111.3154241,0.5565771206
0.0001933232772,laser0,200,105.2571564,0.5262857818
0.0001934509297,laser0,200,111.3836503,0.5569182516
0.0001935291819,laser0,200,115.6802399,0.5784011994
0.0001936022124,laser0,200,117.4727545,0.5873637725
0.0001936799759,laser0,200,117.7847791,0.5889238957
0.0001937536463,laser0,200,118.3985735,0.5919928676
0.0001938270974,laser0,200,116.8339438,0.5841697192
0.0001938943447,laser0,200,117.728329,0.5886416448
0.0001939667469,laser0,200,119.6711777,0.5983558887
0.0001940428141,laser0,200,122.2942631,0.6114713154
0.0001941208955,laser0,200,123.0789427,0.6153947134
0.0001942026442,laser0,200,119.2257285,0.5961286426
0.0001942859065,laser0,200,115.5453471,0.5777267357
0.0001943760729,laser0,200,107.6839955,0.5384199777
0.0001944656974,laser0,200,106.6612885,0.5333064425
0.0001945595703,laser0,200,106.6325104,0.5331625518
0.0001946546407,laser0,200,103.3517303,0.5167586514
0.0001947538573,laser0,200,103.6090948,0.518045474
0.0001948579182,laser0,200,103.9738619,0.5198693094
0.0001949683515,laser0,200,103.7191309,0.5185956543
0.0001950745582,laser0,200,103.8751117,0.5193755586
0.0001951783042,laser0,200,104.9666252,0.5248331262
0.0001952782234,laser0,200,114.5987702,0.5729938508
0.0001953771544,laser0,200,121.9359846,0.6096799229
0.0001954810576,laser0,200,117.9065617,0.5895328086
0.0001955840163,laser0,200,116.5685391,0.5828426953
0.0001956885636,laser0,200,113.607257,0.5680362852
0.0001957944437,laser0,200,121.1489627,0.6057448135
0.0001958983361,laser0,200,118.3624167,0.5918120837
0.0001960048472,laser0,200,114.38372,0.5719185998
0.0001961111289,laser0,200,106.5771977,0.5328859883
0.0001962169816,laser0,200,107.4125748,0.5370628738
0.0001963241497,laser0,200,104.088677,0.520443385
0.0001964324932,laser0,200,106.251328,0.5312566401
0.0001965449455,laser0,200,110.0224022,0.5501120108
0.0001966414796,laser0,200,107.6091132,0.5380455662
0.0001967276264,laser0,200,111.6167774,0.558083887
0.0001968145107,laser0,200,111.2224294,0.5561121472
0.0001968975181,laser0,200,112.6839931,0.5634199656
0.0001969743183,laser0,200,111.194623,0.5559731148
0.0001970520759,laser0,200,110.4997688,0.552498844
0.000197127323,laser0,200,115.2889607,0.5764448033
0.0001972000242,laser0,200,119.6362525,0.5981812625
0.0001972731638,laser0,200,116.2190473,0.5810952367
0.00019734634,laser0,200,114.149031,0.570745155
0.0001974195217,laser0,200,112.9153956,0.5645769778
0.0001974897628,laser0,200,116.136966,0.58068483
0.0001975582259,laser0,200,119.4943557,0.5974717786
0.0001976267864,laser0,200,120.2920382,0.6014601912
0.0001976964014,laser0,200,124.1240218,0.620620109
0.0001977690709,laser0,200,120.0712105,0.6003560523
0.0001978377468,laser0,200,117.3377121,0.5866885604
0.0001979070711,laser0,200,112.9984714,0.564992357
0.0001979794663,laser0,200,111.9432706,0.5597163531
0.0001980570044,laser0,200,115.9593019,0.5797965094
0.0001981330264,laser0,200,115.5349181,0.5776745906
0.0001982093955,laser0,200,114.2488333,0.5712441665
0.0001982865761,laser0,200,113.2726382,0.5663631909
0.0001983628435,laser0,200,116.433626,0.5821681299
0.0001984382949,laser0,200,119.2360652,0.5961803259
0.000198511085,laser0,200,119.6912593,0.5984562967
0.0001985827863,laser0,200,117.0966312,0.5854831559
0.000198653448,laser0,200,115.0152146,0.5750760729
0.0001987236782,laser0,200,116.7801505,0.5839007524
0.0001987936724,laser0,200,114.1701914,0.570850957
0.0001988640214,laser0,200,111.211773,0.5560588652
0.0001989350047,laser0,200,108.6690786,0.5433453928
0.000199007082,laser0,200,106.1755397,0.5308776987
0.0001990806887,laser0,200,106.6107192,0.5330535961
0.0001991551356,laser0,200,106.9814052,0.5349070259
0.0001992304357,laser0,200,101.4505767,0.5072528835
0.000199306839,laser0,200,99.84531842,0.4992265921
0.0001993845976,laser0,200,102.3437383,0.5117186913
0.0001994640844,laser0,200,98.95836039,0.494791802
0.0001995441401,laser0,200,97.33976014,0.4866988007
0.000199625525,laser0,200,102.4587382,0.5122936912
0.0001997085991,laser0,200,100.6525431,0.5032627153
0.0001997931631,laser0,200,99.35078097,0.4967539049
0.0001998785772,laser0,200,92.53174232,0.4626587116
0.0001999654787,laser0,200,90.56121768,0.4528060884
0.0002000542813,laser0,200,90.62448496,0.4531224248
0.0002001457702,laser0,200,92.22680938,0.4611340469
0.0002002404699,laser0,200,94.24129692,0.4712064846
0.0002003393674,laser0,200,88.95994173,0.4447997087
0.0002004422675,laser0,200,89.27460397,0.4463730198
0.0002005494068,laser0,200,93.37449851,0.4668724926
0.0002006609681,laser0,200,89.36066973,0.4468033487
0.0002007777475,laser0,200,89.47190415,0.4473595207
0.0002009005706,laser0,200,92.10643522,0.4605321761
0.0002010319921,laser0,200,96.15420114,0.4807710057
0.0002011649015,laser0,200,101.561612,0.5078080601
0.0002012888532,laser0,200,104.5812124,0.5229060622
0.0002014059789,laser0,200,105.8108717,0.5290543583
0.0002015156874,laser0,200,110.5218219,0.5526091093
0.0002016252739,laser0,200,100.7961098,0.5039805488
0.0002017376902,laser0,200,107.4635526,0.537317763
0.0002018513819,laser0,200,107.5341705,0.5376708524
0.000201961445,laser0,200,102.897813,0.5144890651
0.0002020734878,laser0,200,102.3745086,0.5118725429
0.0002021899701,laser0,200,109.0320037,0.5451600186
0.0002023133135,laser0,200,102.8886889,0.5144434445
0.0002024482877,laser0,200,102.460781,0.5123039052
0.0002025899541,laser0,200,116.4460816,0.5822304078
0.0002027167721,laser0,200,116.1542556,0.5807712781
0.0002028406272,laser0,200,118.7648891,0.5938244453
0.0002029648208,laser0,200,116.3713091,0.5818565456
0.0002030900504,laser0,200,108.8619628,0.5443098141
0.0002032113648,laser0,200,104.5022292,0.5225111461
0.0002033294892,laser0,200,104.2909473,0.5214547363
0.0002034470738,laser0,200,108.0115933,0.5400579663
0.0002035686809,laser0,200,107.5340858,0.5376704292
0.0002036887721,laser0,200,104.9468347,0.5247341737
0.0002038097472,laser0,200,96.68925849,0.4834462924
0.0002039355122,laser0,200,99.32111006,0.4966055503
0.0002040663597,laser0,200,102.9848608,0.5149243039
0.0002041958526,laser0,200,97.67591748,0.4883795874
0.0002043214694,laser0,200,97.85615026,0.4892807513
0.0002044436521,laser0,200,109.9966367,0.5499831835
0.0002045629222,laser0,200,110.6858247,0.5534291236
0.0002046783001,laser0,200,106.0396209,0.5301981046
0.0002047818782,laser0,200,107.7816106,0.5389080529
0.0002048931009,laser0,200,104.6226221,0.5231131107
0.0002049920736,laser0,200,103.372661,0.5168633052
0.0002050946633,laser0,200,102.6087946,0.5130439729
0.0002051902483,laser0,200,103.9023407,0.5195117037
0.0002052813006,laser0,200,106.1962956,0.5309814782
0.0002053686472,laser0,200,115.4337834,0.5771689171
0.0002054538233,laser0,200,110.0372131,0.5501860657
0.0002055379707,laser0,200,111.8221618,0.5591108089
0.0002056203221,laser0,200,108.0442807,0.5402214034
0.0002057006666,laser0,200,102.1011681,0.5105058406
0.0002057785513,laser0,200,99.47741373,0.4973870686
0.0002058546117,laser0,200,102.3341631,0.5116708153
0.0002059292412,laser0,200,100.1828861,0.5009144304
0.0002060028889,laser0,200,102.0838838,0.5104194191
0.0002060759966,laser0,200,101.2608515,0.5063042573
0.0002061491606,laser0,200,103.1015693,0.5155078466
0.0002062230522,laser0,200,101.3029799,0.5065148996
0.0002062982803,laser0,200,101.8047429,0.5090237144
0.0002063752328,laser0,200,107.8356331,0.5391781656
0.000206454185,laser0,200,108.978904,0.5448945201
0.000206535276,laser0,200,113.3536504,0.5667682522
0.0002066185576,laser0,200,114.6929309,0.5734646543
0.0002067038063,laser0,200,110.7169749,0.5535848744
0.000206790991,laser0,200,116.50534,0.5825267002
0.0002068798625,laser0,200,107.1692347,0.5358461734
0.0002069701203,laser0,200,106.7966529,0.5339832647
0.0002070613946,laser0,200,103.7790734,0.5188953671
0.0002071531513,laser0,200,102.6325258,0.5131626291
0.0002072450179,laser0,200,101.5852971,0.5079264853
0.0002073366761,laser0,200,102.9501282,0.5147506408
0.0002074217903,laser0,200,100.0117052,0.5000585261
0.000207511892,laser0,200,103.7966026,0.5189830131
0.000207598701,laser0,200,104.1237665,0.5206188324
0.0002076868967,laser0,200,105.9472198,0.529736099
0.0002077742548,laser0,200,102.4750072,0.5123750359
0.0002078605335,laser0,200,103.4021628,0.517010814
0.0002079456197,laser0,200,98.56785378,0.4928392689
0.0002080288702,laser0,200,99.79608774,0.4989804387
0.000208109805,laser0,200,96.59714936,0.4829857468
0.000208188029,laser0,200,100.4871614,0.5024358068
0.0002082634885,laser0,200,104.0532182,0.5202660911
0.0002083364813,laser0,200,105.0594282,0.5252971408
0.0002084074414,laser0,200,108.2829454,0.5414147268
0.0002084768401,laser0,200,105.7185399,0.5285926994
0.000208545142,laser0,200,106.4159483,0.5320797414
0.0002086128692,laser0,200,106.6701409,0.5333507047
0.0002086805561,laser0,200,106.8883744,0.5344418722
0.0002087487204,laser0,200,108.9134618,0.5445673088
0.0002088178292,laser0,200,111.1324009,0.5556620046
0.0002088882775,laser0,200,118.452128,0.5922606399
0.0002089597496,laser0,200,115.6554939,0.5782774695
0.0002090331593,laser0,200,114.7954309,0.5739771546
0.0002091091102,laser0,200,110.1363619,0.5506818093
0.0002091879868,laser0,200,108.5628553,0.5428142764
0.000209270956,laser0,200,106.9352921,0.5346764606
0.0002093588193,laser0,200,107.858234,0.5392911702
0.0002094518056,laser0,200,106.3088596,0.5315442981
0.0002095521812,laser0,200,109.1965645,0.5459828224
0.0002096619497,laser0,200,105.4180842,0.5270904211
0.0002097779425,laser0,200,105.1431802,0.5257159008
0.0002099010112,laser0,200,104.5954926,0.522977463
0.0002100317467,laser0,200,107.3849537,0.5369247684
0.0002101679838,laser0,200,107.3891755,0.5369458773
0.0002103087482,laser0,200,100.7115758,0.503557879
0.0002104515622,laser0,200,100.3577688,0.5017888438
0.0002105979591,laser0,200,97.37242863,0.4868621432
0.0002107488037,laser0,200,100.2667818,0.5013339092
0.0002109044818,laser0,200,89.97047934,0.4498523967
0.0002110654431,laser0,200,91.84456893,0.4592228446
0.0002112320157,laser0,200,98.43094414,0.4921547207
0.0002114043849,laser0,200,101.5827916,0.5079139579
