time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0003186925391,laser0,200,113.4424159,0.5672120793
0.0003188119752,laser0,200,108.5120717,0.5425603586
0.0003189379882,laser0,200,108.4129539,0.5420647693
0.0003190714279,laser0,200,115.3394854,0.5766974268
0.0003192145964,laser0,200,114.2037529,0.5710187647
0.0003193739481,laser0,200,113.2350978,0.5661754888
0.000319551745,laser0,200,114.4245195,0.5721225975
0.0003197357843,laser0,200,104.210466,0.5210523299
0.0003199252798,laser0,200,103.4597569,0.5172987844
0.0003201222516,laser0,200,99.74675732,0.4987337866
0.0003202235072,laser0,200,106.250192,0.5312509598
0.0003203311469,laser0,200,102.190001,0.5109500052
0.0003204365423,laser0,200,101.1877286,0.505938643
0.0003205400046,laser0,200,103.3968522,0.5169842608
0.000320651216,laser0,200,106.2475855,0.5312379274
0.0003207606546,laser0,200,104.3447816,0.521723908
0.000320865493,laser0,200,106.5219405,0.5326097025
0.0003209693474,laser0,200,111.3108913,0.5565544564
0.0003210846253,laser0,200,112.1508736,0.5607543678
0.0003212138848,laser0,200,113.6817714,0.568408857
0.0003213361971,laser0,200,112.3992073,0.5619960366
0.0003214411223,laser0,200,108.1799787,0.5408998935
0.0003215280729,laser0,200,106.533549,0.5326677449
0.0003216127344,laser0,200,106.286002,0.5314300098
0.0003217025451,laser0,200,110.6991641,0.5534958205
0.0003217944633,laser0,200,114.2638611,0.5713193056
0.0003218827293,laser0,200,104.9944522,0.5249722612
0.0003219727814,laser0,200,99.72757259,0.4986378629
0.0003220704926,laser0,200,101.2005359,0.5060026793
0.0003221628478,laser0,200,102.0922778,0.510461389
0.0003222535943,laser0,200,96.83833205,0.4841916602
0.0003223461719,laser0,200,96.09934118,0.4804967059
0.0003224426767,laser0,200,98.98258254,0.4949129127
0.0003225471825,laser0,200,101.8775263,0.5093876314
0.0003226590525,laser0,200,100.8256086,0.5041280429
0.0003227816039,laser0,200,108.6852163,0.5434260816
0.0003229075635,laser0,200,110.1703787,0.5508518934
0.0003230367807,laser0,200,106.4175986,0.532087993
0.0003231679864,laser0,200,106.8247578,0.5341237888
0.0003233032201,laser0,200,109.0078715,0.5450393573
0.0003234458428,laser0,200,109.1782016,0.5458910078
0.0003235916227,laser0,200,106.5350001,0.5326750003
0.0003237406943,laser0,200,108.0677253,0.5403386265
0.0003238952079,laser0,200,113.3255254,0.566627627
0.0003239757044,laser0,200,115.4294711,0.5771473555
0.0003240661012,laser0,200,111.8339227,0.5591696136
0.0003241675972,laser0,200,111.8738426,0.559369213
0.0003242760318,laser0,200,112.8307337,0.5641536684
0.0003243837229,laser0,200,126.2865076,0.6314325378
0.0003244926689,laser0,200,129.5553335,0.6477766673
0.0003246032027,laser0,200,123.6670389,0.6183351947
0.0003247063626,laser0,200,119.5046754,0.5975233768
0.0003248035164,laser0,200,119.6145533,0.5980727667
0.0003248920684,laser0,200,119.7366552,0.5986832762
0.0003249823963,laser0,200,120.3807479,0.6019037394
0.0003250778363,laser0,200,119.0687614,0.5953438068
0.0003251779086,laser0,200,123.2501672,0.616250836
0.0003252813912,laser0,200,114.8688197,0.5743440986
0.0003253886948,laser0,200,119.6048209,0.5980241045
0.0003255036853,laser0,200,117.3259754,0.5866298769
0.0003256263535,laser0,200,111.8261481,0.5591307403
0.0003257547491,laser0,200,108.9069301,0.5445346504
0.0003258927646,laser0,200,107.5659892,0.5378299462
0.0003260333298,laser0,200,104.0556712,0.520278356
0.0003261748793,laser0,200,101.832117,0.5091605848
0.000326313824,laser0,200,100.5890566,0.502945283
0.0003264491328,laser0,200,103.5213987,0.5176069936
0.0003265813475,laser0,200,111.2483459,0.5562417293
0.000326709457,laser0,200,118.0206491,0.5901032456
0.0003268342957,laser0,200,114.2759574,0.5713797872
0.0003269600899,laser0,200,114.2491038,0.5712455191
0.0003270896953,laser0,200,105.6359134,0.5281795671
0.0003272209326,laser0,200,109.8296468,0.5491482338
0.0003273581516,laser0,200,120.192153,0.6009607648
0.0003274902441,laser0,200,121.7365358,0.6086826792
0.0003276105872,laser0,200,115.3868454,0.5769342269
0.0003277434737,laser0,200,110.2491199,0.5512455994
0.0003278838867,laser0,200,105.1324418,0.525662209
0.0003280318555,laser0,200,106.4651919,0.5323259594
0.0003281708855,laser0,200,107.9271694,0.5396358469
0.0003283165148,laser0,200,108.2128351,0.5410641753
0.0003284418949,laser0,200,105.9972644,0.5299863219
0.0003285501068,laser0,200,109.9529498,0.549764749
0.0003286487409,laser0,200,111.5190738,0.5575953689
0.000328748785,laser0,200,109.0630128,0.545315064
0.000328852674,laser0,200,113.8249508,0.569124754
0.000328963413,laser0,200,113.8573981,0.5692869904
0.0003290765408,laser0,200,115.1979337,0.5759896687
0.0003291988186,laser0,200,110.5873225,0.5529366126
0.0003293348948,laser0,200,108.742961,0.5437148052
0.0003294759734,laser0,200,110.4030829,0.5520154146
0.000329622614,laser0,200,116.186843,0.5809342151
0.0003297865359,laser0,200,113.1621605,0.5658108024
0.0003299687679,laser0,200,120.8624677,0.6043123387
0.000330161711,laser0,200,109.2090576,0.546045288
0.0003303469966,laser0,200,107.0071274,0.5350356372
0.0003305158156,laser0,200,106.9186615,0.5345933075
0.000330677894,laser0,200,113.8304506,0.5691522531
0.0003308420862,laser0,200,115.8865574,0.579432787
0.0003310162014,laser0,200,115.4809252,0.5774046258
0.0003311963206,laser0,200,113.0749228,0.5653746141
0.0003313628882,laser0,200,111.631206,0.55815603
0.0003315274066,laser0,200,117.2414602,0.5862073008
0.0003316966985,laser0,200,114.8657449,0.5743287245
0.000331855094,laser0,200,110.7009899,0.5535049493
0.0003320050837,laser0,200,108.4860245,0.5424301227
0.0003321601309,laser0,200,113.5551848,0.5677759242
0.0003323326899,laser0,200,106.7539283,0.5337696416
0.0003325253083,laser0,200,113.4151804,0.5670759021
0.0003327153314,laser0,200,109.0400622,0.5452003109
0.0003329010334,laser0,200,113.8543919,0.5692719597
0.0003330649977,laser0,200,115.6336612,0.5781683062
0.0003331821768,laser0,200,111.5879256,0.5579396278
0.0003333124044,laser0,200,118.2000614,0.591000307
0.0003334523449,laser0,200,115.8218513,0.5791092563
0.0003335818723,laser0,200,115.0223769,0.5751118846
0.0003337041226,laser0,200,117.0773456,0.585386728
0.0003338236791,laser0,200,118.4891051,0.5924455253
0.0003339466154,laser0,200,115.5346076,0.5776730382
0.0003340668776,laser0,200,117.0141177,0.5850705886
0.0003341841181,laser0,200,111.5488868,0.5577444342
0.0003342967349,laser0,200,126.6503222,0.6332516112
0.0003344059448,laser0,200,127.0683589,0.6353417945
0.0003345156499,laser0,200,123.4860817,0.6174304085
0.0003346326342,laser0,200,116.1264124,0.580632062
0.0003347566952,laser0,200,106.5575857,0.5327879287
0.0003348633601,laser0,200,105.0281601,0.5251408005
0.0003349625988,laser0,200,101.8824828,0.5094124138
0.0003350592568,laser0,200,102.737036,0.5136851798
0.0003351541332,laser0,200,102.7963962,0.5139819808
0.0003352482551,laser0,200,104.3587426,0.521793713
0.0003353408696,laser0,200,107.7908518,0.538954259
0.0003354354976,laser0,200,108.8289769,0.5441448847
0.0003355122872,laser0,200,104.2552634,0.5212763168
0.0003355945405,laser0,200,104.3798636,0.521899318
0.0003356772321,laser0,200,107.9937662,0.5399688312
0.0003357695354,laser0,200,109.3911436,0.5469557178
0.0003358724409,laser0,200,112.7868245,0.5639341225
0.000335979687,laser0,200,111.9038554,0.5595192771
0.0003360806055,laser0,200,112.919916,0.5645995801
0.0003361790791,laser0,200,111.259962,0.5562998099
0.0003362770762,laser0,200,110.7842115,0.5539210577
0.0003363743949,laser0,200,111.5982022,0.5579910111
0.0003364701448,laser0,200,108.443567,0.542217835
0.0003365653741,laser0,200,103.1693364,0.5158466818
0.0003366602267,laser0,200,106.401251,0.532006255
0.0003367544414,laser0,200,108.1141253,0.5405706267
0.000336848084,laser0,200,107.267206,0.5363360299
0.0003369168986,laser0,200,103.5216577,0.5176082885
0.0003369886378,laser0,200,109.235895,0.5461794749
0.0003370606468,laser0,200,108.510968,0.5425548398
0.0003371356967,laser0,200,111.5103589,0.5575517943
0.0003372137392,laser0,200,110.6990173,0.5534950865
0.0003372966835,laser0,200,108.1017198,0.5405085991
0.0003373765444,laser0,200,110.4185732,0.5520928658
0.0003374616569,laser0,200,109.1013545,0.5455067724
0.0003375511099,laser0,200,110.1124101,0.5505620503
0.000337645674,laser0,200,109.0720981,0.5453604903
0.0003377437196,laser0,200,104.9800837,0.5249004183
0.000337842586,laser0,200,105.6599894,0.5282999472
0.0003379421245,laser0,200,104.6950152,0.5234750761
0.0003380444871,laser0,200,105.1695636,0.5258478179
0.0003381490187,laser0,200,104.790309,0.5239515451
0.0003382549123,laser0,200,104.9315071,0.5246575357
0.0003383633832,laser0,200,105.4776988,0.527388494
0.0003384745818,laser0,200,109.3018455,0.5465092275
0.0003385888414,laser0,200,113.0774587,0.5653872934
0.0003387064653,laser0,200,111.1538349,0.5557691747
0.000338827965,laser0,200,117.1770933,0.5858854665
0.0003389511972,laser0,200,121.1246021,0.6056230106
0.0003390759037,laser0,200,120.4717893,0.6023589463
0.0003392021831,laser0,200,118.2745366,0.5913726831
0.0003393306736,laser0,200,115.6027027,0.5780135133
0.0003394614571,laser0,200,113.540506,0.5677025298
0.0003395933319,laser0,200,113.1107848,0.5655539242
0.0003397217967,laser0,200,115.9800877,0.5799004386
0.0003398499949,laser0,200,116.6318625,0.5831593126
0.000339977651,laser0,200,115.7403873,0.5787019364
0.0003401134453,laser0,200,121.9744106,0.6098720528
0.0003402499045,laser0,200,111.570579,0.5578528949
0.0003403788807,laser0,200,111.0058882,0.5550294409
0.000340516102,laser0,200,107.5438912,0.5377194559
0.0003406654538,laser0,200,111.4863112,0.5574315562
0.0003408182341,laser0,200,105.0594687,0.5252973433
0.0003409781789,laser0,200,106.6481653,0.5332408267
0.0003411297109,laser0,200,106.8806976,0.5344034878
0.0003412705282,laser0,200,110.9475524,0.5547377618
0.0003414045093,laser0,200,111.1484354,0.555742177
0.0003415345205,laser0,200,117.1342333,0.5856711667
0.0003416657385,laser0,200,115.4477799,0.5772388996
0.0003417971557,laser0,200,114.3634972,0.5718174859
0.0003419384951,laser0,200,117.1161946,0.5855809728
0.0003420744573,laser0,200,112.8266474,0.5641332368
0.0003421978633,laser0,200,108.3552601,0.5417763006
0.0003423221935,laser0,200,106.2173246,0.5310866228
0.0003424515764,laser0,200,113.7071448,0.5685357241
0.0003425893796,laser0,200,115.1430322,0.5757151611
0.0003427299971,laser0,200,111.9493426,0.559746713
0.000342877532,laser0,200,108.2267586,0.5411337932
0.0003430417164,laser0,200,107.7245996,0.5386229978
0.0003432175068,laser0,200,105.9453941,0.5297269706
0.0003434016209,laser0,200,107.8810905,0.5394054525
0.0003435344875,laser0,200,118.4206983,0.5921034916
0.0003436422506,laser0,200,120.2129991,0.6010649953
0.0003437515057,laser0,200,113.3738861,0.5668694303
0.000343857084,laser0,200,117.9623585,0.5898117923
0.0003439564311,laser0,200,117.4807768,0.5874038838
0.0003440511643,laser0,200,113.5062893,0.5675314467
0.0003441438599,laser0,200,108.2221732,0.5411108661
0.0003442420035,laser0,200,109.4849379,0.5474246896
0.0003443415143,laser0,200,115.8753899,0.5793769493
0.0003444454249,laser0,200,116.8961322,0.5844806611
0.0003445536396,laser0,200,118.1374103,0.5906870515
0.0003446663624,laser0,200,116.4583134,0.582291567
0.0003447840295,laser0,200,112.7942822,0.5639714112
0.0003449043238,laser0,200,112.3678552,0.5618392758
0.0003450285894,laser0,200,109.0305263,0.5451526313
0.0003451606837,laser0,200,114.5268545,0.5726342726
0.0003453061949,laser0,200,123.7369797,0.6186848987
0.0003454563415,laser0,200,120.5193591,0.6025967957
0.000345610591,laser0,200,116.656638,0.58328319
0.0003457682716,laser0,200,118.7190488,0.5935952438
0.0003459238893,laser0,200,122.9630484,0.6148152419
0.0003460645959,laser0,200,115.4317434,0.5771587171
0.0003461824723,laser0,200,116.3154709,0.5815773543
0.0003462983717,laser0,200,112.8670764,0.5643353821
0.0003464105888,laser0,200,108.9880176,0.544940088
0.0003465175981,laser0,200,115.1251659,0.5756258296
0.0003466365126,laser0,200,113.5244744,0.5676223719
0.0003467571922,laser0,200,116.4956394,0.5824781968
0.0003468810129,laser0,200,112.0451839,0.5602259196
0.0003470041715,laser0,200,115.6922297,0.5784611485
0.0003471245469,laser0,200,115.6894695,0.5784473474
0.0003472446832,laser0,200,114.6907377,0.5734536887
0.0003473674766,laser0,200,113.3914025,0.5669570127
0.0003474992748,laser0,200,107.36349,0.5368174502
0.0003476339129,laser0,200,109.9593999,0.5497969993
0.000347763045,laser0,200,114.1787472,0.5708937361
0.0003478890757,laser0,200,111.1764455,0.5558822275
0.0003480130912,laser0,200,112.7444512,0.5637222558
0.0003481246762,laser0,200,113.7484211,0.5687421057
0.0003482335595,laser0,200,117.6713487,0.5883567434
0.0003483460058,laser0,200,110.8478669,0.5542393344
0.000348465579,laser0,200,113.3600798,0.5668003991
0.0003485947338,laser0,200,113.4204018,0.567102009
0.000348718902,laser0,200,114.64842,0.5732421001
0.0003488334585,laser0,200,119.0329035,0.5951645174
0.000348941426,laser0,200,119.4581388,0.5972906938
0.0003490400086,laser0,200,119.486321,0.5974316049
0.0003491330757,laser0,200,122.0376476,0.6101882382
0.0003492232129,laser0,200,120.6421834,0.603210917
0.0003493116567,laser0,200,118.340376,0.59170188
0.0003493964695,laser0,200,119.98805,0.5999402499
0.0003494772275,laser0,200,120.4928917,0.6024644587
0.0003495566224,laser0,200,117.6787882,0.5883939408
0.0003496362165,laser0,200,114.7147092,0.5735735459
0.0003497170205,laser0,200,114.0157712,0.5700788562
0.0003497997686,laser0,200,108.678252,0.5433912599
0.0003498850456,laser0,200,111.0072457,0.5550362283
0.0003499723773,laser0,200,115.76589,0.5788294499
0.0003500630604,laser0,200,120.7098242,0.603549121
0.0003501578272,laser0,200,120.1055391,0.6005276953
0.0003502572526,laser0,200,124.6283219,0.6231416094
0.0003503622457,laser0,200,122.8993347,0.6144966733
0.0003504727242,laser0,200,121.5725258,0.6078626291
0.0003505857005,laser0,200,121.0772632,0.605386316
0.0003507016456,laser0,200,117.4796052,0.5873980261
0.0003508205401,laser0,200,116.0773682,0.5803868408
0.0003509435542,laser0,200,115.7165978,0.5785829889
0.0003510465929,laser0,200,118.8503241,0.5942516204
0.0003511425334,laser0,200,121.3661698,0.6068308491
0.0003512368534,laser0,200,116.3110938,0.5815554691
0.0003513289734,laser0,200,116.3973394,0.5819866972
0.0003514181888,laser0,200,113.15847,0.5657923499
0.0003515043748,laser0,200,110.3040353,0.5515201764
0.0003515884464,laser0,200,108.6426907,0.5432134533
0.000351671666,laser0,200,103.2852965,0.5164264823
0.0003517537787,laser0,200,113.8541416,0.569270708
0.000351836112,laser0,200,118.3485664,0.5917428319
0.0003519196406,laser0,200,112.8778363,0.5643891815
0.0003520035713,laser0,200,108.2013393,0.5410066965
0.0003520859836,laser0,200,109.9000474,0.5495002368
0.0003521699188,laser0,200,110.0189289,0.5500946445
0.0003522554537,laser0,200,111.0313948,0.555156974
0.0003523410679,laser0,200,115.3809605,0.5769048023
0.0003524231265,laser0,200,111.2512717,0.5562563587
0.0003525058783,laser0,200,112.7769924,0.5638849621
0.0003525872882,laser0,200,116.9150857,0.5845754285
0.0003526723799,laser0,200,111.4267962,0.557133981
0.0003527593484,laser0,200,106.0577716,0.5302888582
0.0003528457565,laser0,200,104.9058911,0.5245294555
0.0003529236395,laser0,200,110.1155617,0.5505778083
0.0003530073389,laser0,200,109.3478027,0.5467390135
0.0003530930345,laser0,200,108.2494283,0.5412471416
0.0003531763668,laser0,200,110.5061368,0.5525306838
0.0003532647731,laser0,200,111.1447468,0.5557237338
0.0003533539922,laser0,200,109.9532929,0.5497664644
0.0003534447619,laser0,200,107.4871435,0.5374357174
0.0003535386395,laser0,200,103.1276551,0.5156382753
0.0003536338096,laser0,200,107.3280524,0.536640262
0.0003537320363,laser0,200,106.3856981,0.5319284903
0.000353832977,laser0,200,109.2495242,0.5462476209
0.000353933757,laser0,200,109.0747945,0.5453739727
0.0003540358642,laser0,200,99.22280707,0.4961140354
0.0003541394659,laser0,200,103.7215416,0.5186077082
0.0003542434862,laser0,200,103.8488014,0.5192440072
0.0003543461038,laser0,200,111.0402169,0.5552010845
0.0003544517643,laser0,200,112.0824644,0.5604123222
0.0003545600777,laser0,200,110.6794318,0.5533971588
0.0003546687539,laser0,200,112.1319615,0.5606598077
0.0003547760547,laser0,200,114.423734,0.5721186698
0.0003548842071,laser0,200,108.7768245,0.5438841224
0.0003549952398,laser0,200,106.2489259,0.5312446293
0.0003551114311,laser0,200,104.682712,0.52341356
0.0003552310894,laser0,200,104.0696169,0.5203480845
0.0003553559589,laser0,200,95.76342766,0.4788171383
0.0003554872002,laser0,200,92.49795396,0.4624897698
0.0003556271552,laser0,200,96.32887502,0.4816443751
0.0003557786917,laser0,200,91.54466827,0.4577233414
0.0003558898454,laser0,200,97.6261113,0.4881305565
0.0003559947395,laser0,200,92.56287353,0.4628143677
0.0003560908431,laser0,200,96.76740336,0.4838370168
0.0003561842965,laser0,200,97.88142374,0.4894071187
0.0003562764973,laser0,200,98.36796708,0.4918398354
0.0003563689066,laser0,200,102.369375,0.5118468751
0.0003564636704,laser0,200,103.1379302,0.515689651
0.0003565544453,laser0,200,105.5144733,0.5275723664
0.0003566479444,laser0,200,102.5704212,0.5128521061
0.0003567373905,laser0,200,100.5796904,0.5028984522
0.0003568252405,laser0,200,94.20121007,0.4710060503
0.0003569137802,laser0,200,96.43247729,0.4821623865
0.0003570048776,laser0,200,102.202244,0.5110112199
0.0003570999781,laser0,200,90.94247712,0.4547123856
0.0003572003086,laser0,200,95.02962962,0.4751481481
0.0003573044505,laser0,200,93.90561227,0.4695280614
0.0003574132133,laser0,200,99.07282931,0.4953641465
0.0003575241508,laser0,200,96.58977226,0.4829488613
0.0003576314703,laser0,200,104.386594,0.52193297
0.000357739143,laser0,200,109.9853008,0.5499265038
0.0003578509508,laser0,200,111.4326426,0.5571632128
0.000357965657,laser0,200,113.0466778,0.5652333891
0.0003580810637,laser0,200,108.7005776,0.5435028881
0.0003581992239,laser0,200,107.6108537,0.5380542683
0.0003583225272,laser0,200,100.3997718,0.5019988588
0.0003584494779,laser0,200,104.2956864,0.5214784318
0.0003585725572,laser0,200,103.6513772,0.5182568858
0.0003586846073,laser0,200,108.1679746,0.5408398731
0.0003587977914,laser0,200,105.1150013,0.5255750064
0.000358914397,laser0,200,106.0275423,0.5301377113
0.0003590141491,laser0,200,107.151878,0.5357593902
0.0003591249288,laser0,200,112.173873,0.5608693651
0.0003592275354,laser0,200,118.0509783,0.5902548913
0.0003593253158,laser0,200,112.9694421,0.5648472104
0.0003594133845,laser0,200,112.1129515,0.5605647576
0.000359494762,laser0,200,106.614577,0.5330728849
0.0003595700435,laser0,200,106.0186764,0.530093382
0.0003596394792,laser0,200,102.0446783,0.5102233917
0.0003597166787,laser0,200,104.6936784,0.5234683922
0.0003597990719,laser0,200,110.3480428,0.5517402142
0.0003598861134,laser0,200,117.5972249,0.5879861247
0.0003599789594,laser0,200,113.7173672,0.5685868362
0.0003600804149,laser0,200,112.537917,0.5626895848
0.0003601934611,laser0,200,112.9833969,0.5649169843
0.0003603149646,laser0,200,110.8437046,0.5542185232
0.0003604358652,laser0,200,111.9976683,0.5599883415
0.0003605575756,laser0,200,109.0159526,0.5450797632
0.0003606813332,laser0,200,112.1874689,0.5609373447
0.0003608078437,laser0,200,102.5752315,0.5128761575
0.0003609377213,laser0,200,96.50893016,0.4825446508
0.0003610678918,laser0,200,93.69199295,0.4684599647
0.0003611972219,laser0,200,92.47832182,0.4623916091
0.0003613266671,laser0,200,95.14270637,0.4757135319
0.0003614573077,laser0,200,96.98507796,0.4849253898
0.0003615901372,laser0,200,97.64472267,0.4882236133
0.0003617265614,laser0,200,102.1715458,0.5108577288
0.0003618680732,laser0,200,109.3176431,0.5465882157
0.0003620160384,laser0,200,96.2346394,0.481173197
0.000362170907,laser0,200,100.4204189,0.5021020945
0.00036232861,laser0,200,106.8829971,0.5344149857
0.0003624671076,laser0,200,104.5372031,0.5226860154
0.0003625837536,laser0,200,108.1713764,0.5408568822
0.0003626890646,laser0,200,107.4904583,0.5374522915
0.0003627927735,laser0,200,107.662868,0.5383143401
0.0003628967734,laser0,200,114.4439092,0.5722195462
0.000363001981,laser0,200,114.5925424,0.5729627119
0.0003631098103,laser0,200,112.6801941,0.5634009705
0.0003632013447,laser0,200,107.9660506,0.539830253
0.0003632810406,laser0,200,103.5011667,0.5175058337
0.0003633665021,laser0,200,106.2670499,0.5313352495
0.0003634446201,laser0,200,107.1071589,0.5355357945
0.0003635207229,laser0,200,107.0178614,0.5350893069
0.0003635988433,laser0,200,107.5868592,0.537934296
0.0003636783924,laser0,200,108.9931375,0.5449656874
0.0003637608518,laser0,200,106.6519447,0.5332597235
0.0003638481202,laser0,200,107.5183473,0.5375917367
0.0003639394495,laser0,200,108.8191404,0.5440957018
0.0003640270564,laser0,200,106.9955752,0.534977876
0.0003641155884,laser0,200,107.2616164,0.5363080819
0.0003642002876,laser0,200,110.8373789,0.5541868947
0.0003642880861,laser0,200,105.899383,0.5294969151
0.0003643721075,laser0,200,105.6029942,0.5280149708
0.0003644554322,laser0,200,99.64267644,0.4982133822
0.0003645406647,laser0,200,104.9326315,0.5246631574
0.0003646259312,laser0,200,102.4455635,0.5122278176
0.0003647102779,laser0,200,101.8257538,0.509128769
0.0003647950835,laser0,200,102.1076445,0.5105382227
0.0003648804808,laser0,200,101.1781362,0.5058906811
0.0003649673216,laser0,200,100.6981391,0.5034906957
0.0003650560431,laser0,200,101.6527216,0.5082636082
0.000365145234,laser0,200,98.37476981,0.4918738491
0.0003652357429,laser0,200,96.60134741,0.4830067371
0.0003653282254,laser0,200,95.87541861,0.4793770931
0.0003654224948,laser0,200,96.88820179,0.484441009
0.0003655190526,laser0,200,98.67099544,0.4933549772
0.0003656185362,laser0,200,94.38885544,0.4719442772
0.0003657219591,laser0,200,92.9899101,0.4649495505
0.0003658296393,laser0,200,93.52289702,0.4676144851
0.0003659421934,laser0,200,94.6383215,0.4731916075
0.0003660601851,laser0,200,97.4043298,0.487021649
0.0003661848081,laser0,200,95.36057462,0.4768028731
0.0003663178083,laser0,200,102.4577959,0.5122889796
0.0003664622483,laser0,200,105.2253656,0.5261268279
0.0003665986837,laser0,200,103.7478303,0.5187391517
0.0003667281539,laser0,200,104.3331105,0.5216655524
0.0003668485651,laser0,200,102.7277983,0.5136389916
0.0003669633366,laser0,200,101.5528107,0.5077640533
0.0003670761462,laser0,200,107.0218673,0.5351093364
0.0003671908144,laser0,200,104.6992806,0.5234964032
0.0003673112421,laser0,200,103.3549777,0.5167748883
0.0003674416148,laser0,200,102.5990772,0.5129953859
0.0003675857901,laser0,200,100.7172443,0.5035862213
0.000367738773,laser0,200,108.6835418,0.5434177088
0.0003678944586,laser0,200,107.4315929,0.5371579643
0.0003680527824,laser0,200,119.2696573,0.5963482866
0.0003682174394,laser0,200,117.445603,0.5872280148
0.0003683917172,laser0,200,111.9514067,0.5597570337
0.000368577195,laser0,200,112.5032803,0.5625164013
0.000368768941,laser0,200,114.607615,0.5730380751
0.0003689710769,laser0,200,112.1070798,0.5605353991
0.0003691737618,laser0,200,117.6754577,0.5883772886
0.0003693145438,laser0,200,111.4139039,0.5570695197
0.0003694477481,laser0,200,104.8848877,0.5244244386
0.0003695926648,laser0,200,109.5968603,0.5479843017
0.0003697472171,laser0,200,107.604378,0.5380218898
0.0003698935879,laser0,200,115.523237,0.5776161849
0.0003700462502,laser0,200,113.2251839,0.5661259193
0.0003701906734,laser0,200,113.3959869,0.5669799345
0.0003703359299,laser0,200,111.8193376,0.5590966881
0.0003704250619,laser0,200,117.8641213,0.5893206065
0.0003705251806,laser0,200,113.0649359,0.5653246796
0.0003706371348,laser0,200,111.5567276,0.5577836382
0.0003707411438,laser0,200,107.7702325,0.5388511627
0.0003708540602,laser0,200,112.847677,0.5642383851
0.0003709658922,laser0,200,117.3102233,0.5865511163
0.0003710724504,laser0,200,125.0360657,0.6251803286
0.0003711777794,laser0,200,124.2549591,0.6212747956
0.0003712820165,laser0,200,125.5542432,0.6277712161
0.0003713870785,laser0,200,124.338498,0.6216924902
0.0003714943276,laser0,200,124.9439283,0.6247196415
0.0003716061204,laser0,200,120.1806685,0.6009033424
