time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0004873470719,laser0,200,111.0930084,0.5554650419
0.0004874494375,laser0,200,110.447362,0.5522368101
0.0004875469161,laser0,200,115.4944844,0.577472422
0.0004876470409,laser0,200,110.6098809,0.5530494045
0.0004877509865,laser0,200,109.5973095,0.5479865476
0.0004878613249,laser0,200,101.2952595,0.5064762974
0.0004879741611,laser0,200,107.6833325,0.5384166626
0.0004880868598,laser0,200,109.0720519,0.5453602593
0.0004882047483,laser0,200,107.584197,0.5379209852
0.0004883364768,laser0,200,105.165215,0.525826075
0.0004884830857,laser0,200,107.2857831,0.5364289157
0.0004886309672,laser0,200,94.09955166,0.4704977583
0.0004887657012,laser0,200,92.40140185,0.4620070092
0.0004888951937,laser0,200,100.8992791,0.5044963953
0.000489028044,laser0,200,97.23820461,0.486191023
0.0004891663211,laser0,200,95.19596859,0.475979843
0.0004893103816,laser0,200,96.25816139,0.4812908069
0.0004894600907,laser0,200,95.99237337,0.4799618669
0.0004896206337,laser0,200,99.33986283,0.4966993141
0.0004897825637,laser0,200,108.6696356,0.543348178
0.0004899218897,laser0,200,114.6161733,0.5730808664
0.0004900437506,laser0,200,117.6070703,0.5880353517
0.0004901593473,laser0,200,119.3873152,0.5969365758
0.0004902667532,laser0,200,120.70474,0.6035236998
0.0004903752208,laser0,200,117.490402,0.5874520101
0.0004904800022,laser0,200,121.9616226,0.6098081131
0.0004905906652,laser0,200,115.9676584,0.5798382921
0.0004907086729,laser0,200,111.8783861,0.5593919307
0.0004908311951,laser0,200,114.9873523,0.5749367613
0.0004909545712,laser0,200,107.6642257,0.5383211286
0.0004910817664,laser0,200,101.5965903,0.5079829514
0.0004912127694,laser0,200,100.4385682,0.5021928412
0.0004913242669,laser0,200,106.79978,0.5339989
0.0004914324485,laser0,200,107.1480769,0.5357403846
0.000491538938,laser0,200,106.4340685,0.5321703426
0.0004916533144,laser0,200,108.0739792,0.540369896
0.0004917708389,laser0,200,112.0580954,0.5602904772
0.0004918819918,laser0,200,116.7513546,0.5837567732
0.0004919918563,laser0,200,120.2138172,0.6010690862
0.0004921049112,laser0,200,118.2286725,0.5911433625
0.0004922179203,laser0,200,117.7387296,0.588693648
0.00049232872,laser0,200,116.7290844,0.5836454222
0.000492438195,laser0,200,115.9474372,0.5797371859
0.0004925450188,laser0,200,119.9224376,0.5996121879
0.0004926514389,laser0,200,112.4698698,0.5623493491
0.0004927595155,laser0,200,109.3694765,0.5468473825
0.0004928688748,laser0,200,108.6284643,0.5431423216
0.0004929776977,laser0,200,102.2127565,0.5110637825
0.0004930890157,laser0,200,104.8879094,0.5244395472
0.0004932052491,laser0,200,105.6310011,0.5281550054
0.0004933273897,laser0,200,104.7840424,0.5239202119
0.000493440839,laser0,200,105.927384,0.5296369201
0.0004935490322,laser0,200,105.1438596,0.5257192982
0.0004936609024,laser0,200,104.6864708,0.5234323538
0.0004937691819,laser0,200,110.1799992,0.5508999958
0.0004938687097,laser0,200,113.3868793,0.5669343964
0.0004939782952,laser0,200,108.150705,0.5407535249
0.0004941001763,laser0,200,119.4352521,0.5971762607
0.0004942286654,laser0,200,116.2637142,0.5813185711
0.0004943571631,laser0,200,115.3733987,0.5768669936
0.0004944771199,laser0,200,111.4374625,0.5571873124
0.0004945884702,laser0,200,104.5418867,0.5227094337
0.0004946981406,laser0,200,107.6633266,0.5383166329
0.0004948107828,laser0,200,111.3670026,0.5568350128
0.0004949295637,laser0,200,107.9959093,0.5399795463
0.0004950473269,laser0,200,108.7521756,0.5437608778
0.0004951586173,laser0,200,111.0897026,0.555448513
0.0004952673361,laser0,200,112.8767896,0.5643839478
0.0004953759136,laser0,200,113.089439,0.5654471949
0.0004954858695,laser0,200,114.4250917,0.5721254587
0.0004955987695,laser0,200,110.4920884,0.5524604421
0.0004957151496,laser0,200,121.2426151,0.6062130755
0.0004958353313,laser0,200,120.2895969,0.6014479845
0.0004959604177,laser0,200,123.7174007,0.6185870037
0.0004960925866,laser0,200,114.3708477,0.5718542384
0.0004962323261,laser0,200,120.2282165,0.6011410823
0.0004963736528,laser0,200,122.5885047,0.6129425233
0.0004965186798,laser0,200,119.7156684,0.5985783422
0.0004966692411,laser0,200,120.318088,0.6015904401
0.0004968274328,laser0,200,123.1711211,0.6158556054
0.0004969462696,laser0,200,122.4045502,0.6120227509
0.0004970588456,laser0,200,120.7841331,0.6039206653
0.0004971668381,laser0,200,120.7210734,0.6036053671
0.0004972736964,laser0,200,127.3103402,0.636551701
0.0004973880574,laser0,200,122.6355302,0.6131776511
0.0004975032215,laser0,200,123.4006777,0.6170033887
0.0004976210621,laser0,200,112.2354318,0.5611771589
0.000497742541,laser0,200,112.1942005,0.5609710027
0.0004978604714,laser0,200,110.3686145,0.5518430724
0.0004979746062,laser0,200,109.8171164,0.549085582
0.0004980929191,laser0,200,110.5217911,0.5526089556
0.0004982112644,laser0,200,111.3641672,0.5568208358
0.0004983322612,laser0,200,109.806637,0.5490331852
0.0004984470827,laser0,200,113.1239182,0.5656195908
0.0004985466526,laser0,200,107.6547233,0.5382736165
0.000498639856,laser0,200,116.1421333,0.5807106667
0.0004987310571,laser0,200,112.8697243,0.5643486215
0.0004988228349,laser0,200,113.5485043,0.5677425214
0.0004989163862,laser0,200,111.4485321,0.5572426606
0.0004990160715,laser0,200,110.7562396,0.553781198
0.0004991223942,laser0,200,112.5186462,0.5625932308
0.0004992261083,laser0,200,119.8230247,0.5991151235
0.0004993332757,laser0,200,124.4074261,0.6220371304
0.0004994444321,laser0,200,123.3513865,0.6167569327
0.0004995602496,laser0,200,120.1869269,0.6009346344
0.0004996812253,laser0,200,122.1576277,0.6107881385
0.0004998029986,laser0,200,122.2426514,0.611213257
0.0004999267171,laser0,200,120.6076909,0.6030384544
0.0005000471271,laser0,200,120.4250148,0.6021250738
0.0005001769707,laser0,200,121.6183179,0.6080915894
0.0005003124055,laser0,200,119.0674682,0.5953373411
0.0005004360567,laser0,200,118.2031239,0.5910156194
0.0005005733524,laser0,200,112.8490592,0.5642452959
0.0005007146981,laser0,200,111.286668,0.5564333401
0.0005008453582,laser0,200,101.3543758,0.5067718788
0.0005009715635,laser0,200,103.059659,0.5152982951
0.0005011037247,laser0,200,103.1290048,0.515645024
0.0005012267736,laser0,200,102.2296318,0.5111481588
0.0005013637128,laser0,200,106.4659509,0.5323297547
0.0005015035687,laser0,200,109.0790805,0.5453954026
0.0005016593941,laser0,200,105.6999728,0.5284998642
0.0005018239936,laser0,200,102.6111451,0.5130557254
0.0005020039664,laser0,200,105.7088425,0.5285442126
0.0005021703286,laser0,200,104.2500532,0.5212502659
0.0005023292369,laser0,200,105.6915372,0.5284576862
0.0005024886389,laser0,200,108.0565837,0.5402829187
0.0005026392221,laser0,200,109.7388895,0.5486944473
0.0005027832918,laser0,200,110.6838594,0.5534192968
0.0005029246511,laser0,200,116.3287647,0.5816438237
0.0005030665595,laser0,200,114.9462508,0.5747312541
0.0005032103123,laser0,200,113.3285865,0.5666429324
0.000503360258,laser0,200,119.5979393,0.5979896966
0.0005035165267,laser0,200,116.4792831,0.5823964156
0.0005036749716,laser0,200,117.4204854,0.5871024269
0.0005038361534,laser0,200,109.6450225,0.5482251126
0.0005040046269,laser0,200,114.1482501,0.5707412507
0.0005041624172,laser0,200,112.3895809,0.5619479045
0.0005043078083,laser0,200,115.9235296,0.5796176481
0.0005044549056,laser0,200,114.1096642,0.5705483209
0.0005046055981,laser0,200,114.502339,0.5725116948
0.000504732761,laser0,200,113.9878403,0.5699392014
0.000504845965,laser0,200,110.9857289,0.5549286443
0.0005049568306,laser0,200,111.498951,0.5574947549
0.0005050677377,laser0,200,108.1452366,0.5407261829
0.0005051837405,laser0,200,112.0752165,0.5603760823
0.0005053050341,laser0,200,111.5504031,0.5577520156
0.0005054263441,laser0,200,107.6247223,0.5381236116
0.0005055615638,laser0,200,101.9331618,0.509665809
0.0005057016465,laser0,200,103.0567688,0.515283844
0.0005058452731,laser0,200,96.69706067,0.4834853033
0.0005059938273,laser0,200,95.29258537,0.4764629268
0.0005061383136,laser0,200,101.9147946,0.5095739729
0.0005062724921,laser0,200,96.21615847,0.4810807924
0.0005064063044,laser0,200,97.51388091,0.4875694046
0.0005065414001,laser0,200,95.64688192,0.4782344096
0.0005066776341,laser0,200,96.24670575,0.4812335288
0.0005068071944,laser0,200,97.6134138,0.488067069
0.0005069368956,laser0,200,100.5185376,0.5025926882
0.0005070645809,laser0,200,99.31681673,0.4965840837
0.0005071933684,laser0,200,97.22646024,0.4861323012
0.0005073265039,laser0,200,100.7627115,0.5038135575
0.0005074632841,laser0,200,103.7231414,0.5186157072
0.0005075993847,laser0,200,93.89455668,0.4694727834
0.0005077446337,laser0,200,88.64532442,0.4432266221
0.0005078684751,laser0,200,90.3195202,0.451597601
0.0005079697023,laser0,200,95.25826037,0.4762913019
0.0005080824671,laser0,200,103.6190678,0.5180953389
0.0005082085762,laser0,200,100.8963007,0.5044815033
0.0005083443078,laser0,200,93.6058066,0.468029033
0.0005084897687,laser0,200,95.15936253,0.4757968126
0.0005086342121,laser0,200,95.7809231,0.4789046155
0.000508747458,laser0,200,101.3600863,0.5068004314
0.000508870768,laser0,200,102.1749552,0.5108747759
0.0005090037479,laser0,200,99.7354184,0.498677092
0.0005091483339,laser0,200,105.7331852,0.5286659259
0.0005093088511,laser0,200,109.2157699,0.5460788495
0.0005094867306,laser0,200,102.7058116,0.5135290581
0.0005096649898,laser0,200,103.6515776,0.518257888
0.0005098495273,laser0,200,106.1468112,0.5307340562
0.0005100398348,laser0,200,111.9792321,0.5598961604
0.0005102412153,laser0,200,113.4853067,0.5674265334
0.0005104597629,laser0,200,114.0171861,0.5700859305
0.0005106221116,laser0,200,112.7314245,0.5636571224
0.0005107376577,laser0,200,107.5172719,0.5375863597
0.0005108474337,laser0,200,110.5305562,0.5526527811
0.0005109575434,laser0,200,117.5370036,0.5876850178
0.000511061952,laser0,200,115.971357,0.579856785
0.0005111631833,laser0,200,115.8953018,0.5794765089
0.0005112639373,laser0,200,115.3526048,0.5767630242
0.0005113748694,laser0,200,124.0706449,0.6203532245
0.000511497369,laser0,200,116.5606293,0.5828031464
0.0005116323135,laser0,200,114.2915035,0.5714575176
0.00051177974,laser0,200,117.6675588,0.588337794
0.0005119388969,laser0,200,116.6895051,0.5834475256
0.0005120720684,laser0,200,108.672901,0.5433645051
0.0005121499202,laser0,200,114.5782151,0.5728910754
0.0005122179197,laser0,200,120.6100341,0.6030501705
0.0005122817779,laser0,200,122.3695084,0.6118475418
0.0005123488927,laser0,200,122.0340407,0.6101702037
0.0005124217352,laser0,200,123.8724626,0.6193623132
0.0005124972651,laser0,200,125.95956,0.6297978
0.0005125822085,laser0,200,130.2532037,0.6512660185
0.000512678065,laser0,200,127.1986196,0.6359930979
0.0005127781643,laser0,200,125.0811966,0.6254059829
0.0005128674687,laser0,200,124.5375996,0.6226879979
0.0005129509954,laser0,200,124.4477991,0.6222389957
0.0005130298603,laser0,200,125.9419402,0.6297097012
0.0005131054549,laser0,200,120.6868792,0.6034343958
0.0005131872618,laser0,200,116.5303553,0.5826517765
0.0005132724459,laser0,200,114.3009876,0.571504938
0.0005133598279,laser0,200,115.2200268,0.5761001341
0.0005134518191,laser0,200,118.0566791,0.5902833955
0.0005135504457,laser0,200,111.513876,0.5575693802
0.0005136515479,laser0,200,113.2667731,0.5663338653
0.0005137591058,laser0,200,107.0859212,0.5354296062
0.0005138664987,laser0,200,102.3386477,0.5116932385
0.0005139759314,laser0,200,102.0357569,0.5101787845
0.0005140923083,laser0,200,104.5213215,0.5226066077
0.0005142082708,laser0,200,105.567896,0.5278394798
0.0005143240049,laser0,200,106.6842475,0.5334212375
0.0005144398915,laser0,200,105.3962047,0.5269810237
0.000514552808,laser0,200,112.0286902,0.5601434511
0.0005146686085,laser0,200,107.8425677,0.5392128385
0.0005147902745,laser0,200,106.1902452,0.5309512258
0.0005149164606,laser0,200,110.5499056,0.5527495281
0.0005150461738,laser0,200,110.9746346,0.5548731731
0.0005151793718,laser0,200,112.3502766,0.561751383
0.0005153156507,laser0,200,111.805494,0.5590274702
0.0005154542678,laser0,200,109.3283684,0.5466418418
0.000515596833,laser0,200,109.4304386,0.5471521931
0.0005157406925,laser0,200,108.7606934,0.5438034671
0.0005158848449,laser0,200,108.4349031,0.5421745154
0.0005160306998,laser0,200,104.7157037,0.5235785186
0.000516177787,laser0,200,101.9133862,0.509566931
0.000516326288,laser0,200,100.7823992,0.5039119958
0.0005164743221,laser0,200,95.71644523,0.4785822262
0.0005166251928,laser0,200,100.9442965,0.5047214825
0.0005167771119,laser0,200,101.624238,0.5081211902
0.0005169308104,laser0,200,102.8754352,0.514377176
0.0005170852426,laser0,200,105.4148876,0.5270744381
0.0005172443269,laser0,200,103.723815,0.518619075
0.0005173987368,laser0,200,98.08737221,0.490436861
0.0005175595501,laser0,200,93.74020341,0.468701017
0.0005177316239,laser0,200,92.11039886,0.4605519943
0.0005179228418,laser0,200,99.195252,0.49597626
0.0005181171029,laser0,200,93.3823621,0.4669118105
0.000518284737,laser0,200,95.23181857,0.4761590929
0.0005184330536,laser0,200,101.7480138,0.5087400688
0.0005185752998,laser0,200,103.8226812,0.5191134059
0.0005187168658,laser0,200,96.90508704,0.4845254352
0.0005188622896,laser0,200,93.6044529,0.4680222645
0.0005190149207,laser0,200,93.04302014,0.4652151007
0.0005191732649,laser0,200,94.47457647,0.4723728824
0.0005193475217,laser0,200,100.8152824,0.5040764122
0.0005195386563,laser0,200,98.69173995,0.4934586998
0.000519725292,laser0,200,96.71781432,0.4835890716
0.0005198760944,laser0,200,94.82754111,0.4741377056
0.000520043938,laser0,200,101.3270432,0.5066352158
0.0005202093596,laser0,200,102.1342476,0.5106712378
0.0005203674152,laser0,200,101.2993287,0.5064966435
0.0005204918322,laser0,200,107.0472335,0.5352361674
0.0005205878685,laser0,200,108.4167239,0.5420836197
0.0005206837971,laser0,200,111.6217765,0.5581088825
0.0005207814982,laser0,200,114.9833037,0.5749165185
0.0005208778783,laser0,200,105.8922175,0.5294610877
0.0005209613901,laser0,200,107.507442,0.5375372099
0.0005210424808,laser0,200,109.1360253,0.5456801264
0.0005211236213,laser0,200,108.0105335,0.5400526673
0.0005212065444,laser0,200,106.9254116,0.5346270579
0.0005212933527,laser0,200,111.641538,0.5582076901
0.0005213861404,laser0,200,110.8952849,0.5544764244
0.0005214892545,laser0,200,113.6981289,0.5684906447
0.0005215992693,laser0,200,108.7987819,0.5439939095
0.0005217088579,laser0,200,114.831773,0.574158865
0.0005218204404,laser0,200,111.2214089,0.5561070443
0.0005219340723,laser0,200,113.3855252,0.566927626
0.0005220380762,laser0,200,106.0159067,0.5300795337
0.0005221386418,laser0,200,105.300456,0.5265022802
0.000522243231,laser0,200,107.3607455,0.5368037277
0.0005223312199,laser0,200,109.9003894,0.5495019472
0.0005224301265,laser0,200,109.3835978,0.5469179888
0.0005225333349,laser0,200,109.1036943,0.5455184715
0.0005226426514,laser0,200,109.3714571,0.5468572855
0.0005227468508,laser0,200,108.9318472,0.544659236
0.0005228525356,laser0,200,106.3916172,0.5319580861
0.0005229532009,laser0,200,114.2392281,0.5711961405
0.0005230544602,laser0,200,118.3478766,0.591739383
0.0005231508204,laser0,200,124.7566897,0.6237834484
0.0005232533363,laser0,200,115.0761793,0.5753808965
0.0005233545455,laser0,200,116.8462341,0.5842311707
0.0005234590955,laser0,200,117.7437463,0.5887187317
0.0005235642273,laser0,200,106.3742196,0.5318710978
0.0005236701457,laser0,200,113.3433128,0.5667165642
0.0005237776867,laser0,200,112.2596638,0.5612983189
0.0005238869744,laser0,200,112.4207409,0.5621037045
0.000523999029,laser0,200,109.1933534,0.5459667669
0.0005241141072,laser0,200,110.6819057,0.5534095284
0.0005242216754,laser0,200,114.4451631,0.5722258154
0.0005243335218,laser0,200,115.550671,0.577753355
0.0005244326416,laser0,200,114.1368717,0.5706843585
0.0005245435223,laser0,200,113.6107888,0.5680539438
0.0005246594349,laser0,200,116.3631619,0.5818158096
0.0005247806469,laser0,200,118.9182233,0.5945911164
0.0005249055707,laser0,200,122.6232705,0.6131163527
0.0005250348538,laser0,200,113.2316703,0.5661583513
0.0005251643216,laser0,200,111.1399999,0.5556999995
0.0005252949058,laser0,200,112.562025,0.5628101249
0.0005254261536,laser0,200,112.8312756,0.5641563782
0.0005255523741,laser0,200,110.1984165,0.5509920824
0.0005256621712,laser0,200,110.4774807,0.5523874037
0.0005257508099,laser0,200,98.54959442,0.4927479721
0.0005258414198,laser0,200,94.4306766,0.472153383
0.0005259342002,laser0,200,98.54422533,0.4927211266
0.0005260284424,laser0,200,94.47419352,0.4723709676
0.0005261250712,laser0,200,91.63871684,0.4581935842
0.0005262299238,laser0,200,93.10919482,0.4655459741
0.000526340515,laser0,200,94.58051447,0.4729025724
0.0005264534255,laser0,200,95.17919231,0.4758959615
0.0005265702741,laser0,200,96.45021293,0.4822510646
0.0005266997413,laser0,200,102.345913,0.5117295652
0.0005268298974,laser0,200,102.3017557,0.5115087787
0.0005269623245,laser0,200,103.2171986,0.5160859929
0.0005270967987,laser0,200,101.1706882,0.5058534409
0.0005272351798,laser0,200,98.90158388,0.4945079194
0.0005273758796,laser0,200,109.3413264,0.5467066318
0.0005274950871,laser0,200,104.6815735,0.5234078676
0.0005276109702,laser0,200,102.3513437,0.5117567187
0.0005277312572,laser0,200,110.5533056,0.5527665281
0.0005278528714,laser0,200,105.8458752,0.5292293761
0.0005279862653,laser0,200,104.4912643,0.5224563215
0.0005281307049,laser0,200,109.3726643,0.5468633217
0.0005282785936,laser0,200,112.455314,0.5622765699
0.000528427424,laser0,200,115.8326499,0.5791632497
0.0005285665437,laser0,200,114.2039261,0.5710196306
0.0005286942217,laser0,200,113.7713661,0.5688568306
0.0005288115347,laser0,200,110.1177004,0.5505885021
0.0005289241526,laser0,200,113.4459463,0.5672297314
0.0005290377747,laser0,200,107.7967632,0.5389838159
0.000529151345,laser0,200,104.2364355,0.5211821775
0.0005292656257,laser0,200,100.1002316,0.5005011579
0.000529386262,laser0,200,101.9805085,0.5099025426
0.0005295133662,laser0,200,103.896801,0.5194840049
0.0005296405275,laser0,200,106.3077653,0.5315388267
0.0005297661622,laser0,200,108.0113243,0.5400566214
0.0005298900413,laser0,200,109.5479804,0.547739902
0.0005300132658,laser0,200,111.6947885,0.5584739424
0.0005301374343,laser0,200,111.3442405,0.5567212023
0.0005302518458,laser0,200,112.2138434,0.5610692171
0.0005303563486,laser0,200,108.3472784,0.5417363918
0.0005304477394,laser0,200,116.8989269,0.5844946344
0.0005305214576,laser0,200,116.09239,0.5804619501
0.0005305963851,laser0,200,108.6047674,0.5430238368
0.0005306651391,laser0,200,103.9203206,0.5196016029
0.0005307363321,laser0,200,108.6221451,0.5431107253
0.0005308040376,laser0,200,114.0794158,0.5703970789
0.0005308721937,laser0,200,113.5068086,0.567534043
0.0005309423425,laser0,200,113.141451,0.565707255
0.0005310149454,laser0,200,116.2077204,0.581038602
0.0005310949018,laser0,200,105.9887514,0.5299437568
0.0005311803972,laser0,200,105.39919,0.52699595
0.000531268424,laser0,200,109.2927325,0.5464636625
0.0005313571014,laser0,200,111.4160448,0.5570802239
0.0005314451572,laser0,200,110.2943931,0.5514719653
0.0005315353019,laser0,200,118.8698318,0.594349159
0.000531621921,laser0,200,117.7040235,0.5885201175
0.0005317081213,laser0,200,111.8652126,0.5593260628
0.0005317956174,laser0,200,118.0472551,0.5902362755
0.0005318802722,laser0,200,119.3689763,0.5968448817
0.0005319653303,laser0,200,117.0719664,0.5853598322
0.0005320521405,laser0,200,117.3163167,0.5865815833
0.0005321374815,laser0,200,124.2305503,0.6211527516
0.0005322241914,laser0,200,123.0572856,0.6152864279
0.0005323116908,laser0,200,122.7781407,0.6138907035
0.0005324002431,laser0,200,119.8954532,0.5994772661
0.0005324912788,laser0,200,118.7793487,0.5938967437
0.0005325850779,laser0,200,120.0489318,0.600244659
0.0005326818267,laser0,200,117.5868202,0.5879341009
0.0005327809205,laser0,200,116.5997607,0.5829988034
0.0005328836509,laser0,200,116.3802295,0.5819011476
0.0005329900791,laser0,200,112.6863961,0.5634319803
0.0005331009347,laser0,200,110.7038929,0.5535194644
0.0005332165145,laser0,200,111.0809097,0.5554045486
0.0005333361118,laser0,200,105.7551442,0.5287757209
0.0005334609497,laser0,200,104.0879019,0.5204395095
0.0005335892459,laser0,200,100.8269889,0.5041349447
0.0005337185256,laser0,200,98.18675117,0.4909337559
0.000533849649,laser0,200,103.3436193,0.5167180966
0.0005339827683,laser0,200,102.7985311,0.5139926556
0.0005341184285,laser0,200,98.57214905,0.4928607453
0.0005342574175,laser0,200,97.90543283,0.4895271642
0.0005343998678,laser0,200,98.16617258,0.4908308629
0.0005345368886,laser0,200,97.82774264,0.4891387132
0.0005346664742,laser0,200,100.4031045,0.5020155227
0.0005347973178,laser0,200,101.8627923,0.5093139617
0.0005349306975,laser0,200,110.0101517,0.5500507583
0.0005350655922,laser0,200,109.9687115,0.5498435574
0.0005351862274,laser0,200,112.2030568,0.5610152841
0.0005353208618,laser0,200,112.2033578,0.561016789
0.000535431429,laser0,200,113.7156211,0.5685781055
0.0005355493974,laser0,200,113.3600978,0.566800489
0.0005356628299,laser0,200,114.9658398,0.5748291991
0.0005357772233,laser0,200,118.2209909,0.5911049546
0.0005359043491,laser0,200,115.0970064,0.5754850322
0.0005360435082,laser0,200,110.7968663,0.5539843317
0.0005361921953,laser0,200,108.8262948,0.5441314742
0.0005363435214,laser0,200,111.1504245,0.5557521224
0.0005364993071,laser0,200,109.6018387,0.5480091935
0.000536660441,laser0,200,112.6411772,0.5632058859
0.0005368326747,laser0,200,114.0403164,0.5702015822
0.0005369648528,laser0,200,114.3759472,0.5718797362
0.0005370788465,laser0,200,110.3674915,0.5518374573
0.0005371978491,laser0,200,106.385371,0.531926855
0.000537319022,laser0,200,108.5255219,0.5426276095
0.0005374442822,laser0,200,111.2041922,0.5560209608
0.0005375706921,laser0,200,116.0561419,0.5802807095
0.0005377116364,laser0,200,111.8805967,0.5594029834
0.0005378601913,laser0,200,115.3848266,0.5769241329
0.0005380038381,laser0,200,116.7450191,0.5837250956
0.0005381375758,laser0,200,106.5605619,0.5328028096
0.0005382677572,laser0,200,114.2784419,0.5713922097
0.0005384003405,laser0,200,116.0442354,0.5802211771
0.0005385387008,laser0,200,108.1437224,0.5407186121
0.0005386778463,laser0,200,110.6909993,0.5534549967
0.0005388280771,laser0,200,111.9293971,0.5596469856
0.000538995342,laser0,200,111.4391024,0.5571955122
0.0005391296021,laser0,200,117.5727693,0.5878638465
0.0005392801169,laser0,200,118.3655366,0.591827683
0.0005394300368,laser0,200,122.83953,0.6141976499
0.0005395746359,laser0,200,117.7237378,0.5886186892
0.000539724852,laser0,200,121.6531527,0.6082657637
0.0005398402881,laser0,200,119.436869,0.597184345
0.0005399342076,laser0,200,118.8560571,0.5942802854
0.0005400162357,laser0,200,123.3070277,0.6165351384
0.0005400949448,laser0,200,120.1470885,0.6007354427
0.0005401720167,laser0,200,114.6247757,0.5731238785
0.000540249488,laser0,200,110.370385,0.5518519251
0.0005403282986,laser0,200,111.4927808,0.5574639041
0.0005404108277,laser0,200,111.4429713,0.5572148563
0.0005404968383,laser0,200,106.1889067,0.5309445334
0.0005405844899,laser0,200,104.5122284,0.5225611419
0.0005406813186,laser0,200,104.6155643,0.5230778216
0.0005407794918,laser0,200,106.0931244,0.5304656221
0.000540881004,laser0,200,109.1112193,0.5455560963
0.0005409883101,laser0,200,105.4233487,0.5271167435
0.000541100749,laser0,200,108.2897508,0.5414487541
0.0005412069676,laser0,200,109.8928447,0.5494642235
0.0005413170936,laser0,200,102.6237412,0.5131187058
0.000541427305,laser0,200,105.2336964,0.5261684822
0.000541546089,laser0,200,103.7340577,0.5186702885
0.0005416736641,laser0,200,101.8717549,0.5093587743
0.0005418063453,laser0,200,102.8148026,0.5140740131
0.0005419447998,laser0,200,99.0281114,0.495140557
0.0005420904497,laser0,200,101.7571441,0.5087857206
0.0005422381948,laser0,200,104.1002899,0.5205014493
0.00054238153,laser0,200,103.0085187,0.5150425934
0.0005425106082,laser0,200,102.9056532,0.5145282658
0.000542636802,laser0,200,106.6091045,0.5330455225
0.0005427458099,laser0,200,110.9989888,0.554994944
0.0005428457618,laser0,200,109.8201176,0.5491005879
0.0005429431222,laser0,200,109.4788256,0.547394128
