time_s,laser,input_power_W,deposited_power_W,absorptivity
0.000543029685,laser0,200,110.4682026,0.5523410131
0.0005431146845,laser0,200,110.9298295,0.5546491474
0.0005432000203,laser0,200,111.772792,0.55886396
0.0005432845699,laser0,200,108.7430567,0.5437152835
0.0005433710508,laser0,200,109.8672994,0.5493364969
0.0005434595925,laser0,200,104.666036,0.52333018
0.0005435530291,laser0,200,107.835465,0.5391773251
0.000543645636,laser0,200,110.5115199,0.5525575994
0.0005437352275,laser0,200,109.850516,0.5492525798
0.0005438233829,laser0,200,112.0484669,0.5602423345
0.0005439067833,laser0,200,116.7077045,0.5835385224
0.0005439902152,laser0,200,114.5744531,0.5728722653
0.0005440747989,laser0,200,116.9994163,0.5849970815
0.0005441608506,laser0,200,118.159414,0.5907970701
0.000544248461,laser0,200,117.9092613,0.5895463064
0.0005443366861,laser0,200,118.0079301,0.5900396503
0.0005444266672,laser0,200,123.7500888,0.6187504441
0.0005445194593,laser0,200,118.9857657,0.5949288284
0.0005446161829,laser0,200,119.8674851,0.5993374255
0.0005447174386,laser0,200,124.8450369,0.6242251846
0.0005448239416,laser0,200,125.9830607,0.6299153033
0.0005449365624,laser0,200,122.6229558,0.613114779
0.0005450566452,laser0,200,120.3862927,0.6019314634
0.0005451821553,laser0,200,110.0385409,0.5501927047
0.0005453157395,laser0,200,109.0617202,0.5453086009
0.000545456969,laser0,200,102.9148843,0.5145744217
0.0005456058355,laser0,200,101.4858058,0.5074290292
0.0005457629844,laser0,200,99.01711852,0.4950855926
0.000545934962,laser0,200,90.81446351,0.4540723176
0.0005460949184,laser0,200,99.056382,0.49528191
0.0005462492311,laser0,200,100.7680178,0.5038400891
0.0005463804587,laser0,200,101.4259636,0.5071298181
0.0005465023081,laser0,200,94.59476792,0.4729738396
0.0005466084271,laser0,200,102.1380038,0.5106900188
0.0005467129058,laser0,200,101.7897577,0.5089487887
0.0005468159096,laser0,200,101.3098571,0.5065492856
0.0005469193095,laser0,200,101.6479533,0.5082397667
0.0005470230619,laser0,200,100.168566,0.5008428301
0.0005471028116,laser0,200,103.8196562,0.5190982812
0.0005471914937,laser0,200,102.6991574,0.5134957868
0.0005472837291,laser0,200,105.2102187,0.5260510934
0.0005473801099,laser0,200,102.9167188,0.5145835938
0.0005474776814,laser0,200,106.1933728,0.5309668642
0.000547573341,laser0,200,103.7593339,0.5187966695
0.0005476733494,laser0,200,99.91469427,0.4995734713
0.0005477777748,laser0,200,103.1315874,0.5156579371
0.0005478890557,laser0,200,110.2192174,0.5510960872
0.0005480067622,laser0,200,107.4177146,0.5370885729
0.0005481294218,laser0,200,104.5155521,0.5225777607
0.0005482573605,laser0,200,105.6932985,0.5284664924
0.0005483870298,laser0,200,106.9382792,0.5346913958
0.0005485185768,laser0,200,105.5016571,0.5275082856
0.0005486555025,laser0,200,100.7211426,0.5036057132
0.0005487922782,laser0,200,105.2943577,0.5264717887
0.0005489323601,laser0,200,106.3945502,0.5319727511
0.0005490707529,laser0,200,108.5974329,0.5429871647
0.000549207131,laser0,200,106.1804253,0.5309021266
0.0005493422974,laser0,200,103.1635347,0.5158176733
0.0005494804091,laser0,200,109.8856952,0.549428476
0.0005496266417,laser0,200,111.8693038,0.5593465188
0.0005497807025,laser0,200,113.0998537,0.5654992683
0.0005499472358,laser0,200,113.1763568,0.5658817841
0.0005501317165,laser0,200,112.5704729,0.5628523645
0.0005503311826,laser0,200,112.8912681,0.5644563407
0.0005505411111,laser0,200,123.2962042,0.6164810209
0.0005507515849,laser0,200,111.7220056,0.5586100281
0.0005509457792,laser0,200,115.1248824,0.5756244119
0.0005511015757,laser0,200,121.7299095,0.6086495473
0.0005512426193,laser0,200,120.5096159,0.6025480796
0.0005513771397,laser0,200,117.0392228,0.5851961141
0.0005515259328,laser0,200,124.6613266,0.6233066331
0.0005516770813,laser0,200,120.4709287,0.6023546435
0.000551833955,laser0,200,111.9865043,0.5599325217
0.0005519968956,laser0,200,108.9162508,0.5445812541
0.0005521564547,laser0,200,110.7990629,0.5539953143
0.0005522880243,laser0,200,112.4457506,0.5622287532
0.0005524203314,laser0,200,107.3325923,0.5366629617
0.0005525536915,laser0,200,106.9278736,0.5346393681
0.000552685195,laser0,200,109.0885534,0.5454427668
0.0005528206436,laser0,200,98.96990189,0.4948495095
0.0005529342697,laser0,200,95.13611225,0.4756805613
0.0005530615519,laser0,200,87.0576539,0.4352882695
0.0005531986207,laser0,200,88.90953566,0.4445476783
0.0005533366558,laser0,200,92.39341631,0.4619670816
0.000553479696,laser0,200,102.5502536,0.5127512681
0.000553630114,laser0,200,103.1569412,0.5157847058
0.0005537701709,laser0,200,102.6345588,0.5131727938
0.0005539004605,laser0,200,101.6843479,0.5084217396
0.0005540453844,laser0,200,93.37921079,0.466896054
0.0005541981726,laser0,200,93.2401163,0.4662005815
0.0005543601196,laser0,200,101.1761162,0.5058805809
0.0005545277275,laser0,200,95.8595149,0.4792975745
0.0005546958163,laser0,200,100.9156577,0.5045782883
0.0005548617603,laser0,200,104.3859698,0.5219298488
0.0005550333296,laser0,200,101.5872404,0.5079362019
0.0005552158393,laser0,200,102.6699623,0.5133498115
0.0005554090519,laser0,200,107.4973768,0.5374868838
0.0005555907378,laser0,200,106.07665,0.53038325
0.0005557646932,laser0,200,105.6921665,0.5284608327
0.0005559353768,laser0,200,104.3045835,0.5215229177
0.0005561060414,laser0,200,103.8338324,0.5191691622
0.0005562655637,laser0,200,97.13269124,0.4856634562
0.0005563723514,laser0,200,100.6577513,0.5032887563
0.0005564894539,laser0,200,97.42626251,0.4871313125
0.0005566064986,laser0,200,104.4206273,0.5221031363
0.0005567273165,laser0,200,102.1296403,0.5106482013
0.0005568577117,laser0,200,106.0336999,0.5301684997
0.0005570028189,laser0,200,103.5372476,0.517686238
0.0005571473105,laser0,200,107.0136654,0.5350683272
0.0005572830379,laser0,200,112.4034683,0.5620173413
0.0005574108973,laser0,200,127.6138484,0.6380692419
0.0005575353036,laser0,200,117.7193599,0.5885967997
0.0005576578696,laser0,200,114.0954628,0.5704773139
0.0005577763065,laser0,200,105.1697816,0.5258489081
0.0005578902749,laser0,200,105.6934202,0.528467101
0.00055800333,laser0,200,107.4548421,0.5372742103
0.0005581178842,laser0,200,110.6161499,0.5530807493
0.0005582356386,laser0,200,117.9502471,0.5897512355
0.0005583565766,laser0,200,114.8800492,0.5744002461
0.0005584829757,laser0,200,117.6925602,0.5884628012
0.0005586033424,laser0,200,117.426455,0.5871322752
0.0005587179326,laser0,200,115.6707309,0.5783536544
0.0005588273039,laser0,200,111.8320746,0.5591603729
0.000558939015,laser0,200,109.385115,0.546925575
0.0005590478422,laser0,200,110.7512718,0.5537563591
0.0005591572916,laser0,200,120.1957046,0.600978523
0.0005592746249,laser0,200,121.2487759,0.6062438795
0.0005594057477,laser0,200,121.6846904,0.608423452
0.000559524716,laser0,200,120.4639067,0.6023195336
0.0005596385183,laser0,200,118.512963,0.5925648152
0.0005597444765,laser0,200,117.6745878,0.5883729388
0.0005598450655,laser0,200,120.2402283,0.6012011413
0.0005599411486,laser0,200,122.0927605,0.6104638023
0.0005600344726,laser0,200,119.9153272,0.5995766358
0.0005601268833,laser0,200,119.9222387,0.5996111936
0.0005602194518,laser0,200,123.1694693,0.6158473465
0.000560311532,laser0,200,120.7728498,0.603864249
0.0005603963872,laser0,200,117.8070054,0.5890350272
0.0005604750029,laser0,200,119.284825,0.5964241249
0.0005605519105,laser0,200,115.5547214,0.5777736069
0.0005606241524,laser0,200,116.5995854,0.5829979268
0.0005606947811,laser0,200,113.1925114,0.5659625568
0.0005607643131,laser0,200,113.3401751,0.5667008757
0.0005608349706,laser0,200,109.7573349,0.5487866744
0.0005609066425,laser0,200,111.8738129,0.5593690647
0.0005609809791,laser0,200,110.2455421,0.5512277103
0.0005610558338,laser0,200,108.9846532,0.544923266
0.000561132934,laser0,200,111.1622558,0.5558112789
0.0005612124835,laser0,200,107.2813685,0.5364068425
0.0005612956223,laser0,200,110.8160456,0.554080228
0.0005613822815,laser0,200,110.5444991,0.5527224955
0.0005614728338,laser0,200,108.9372695,0.5446863473
0.0005615678347,laser0,200,110.1828261,0.5509141307
0.0005616687368,laser0,200,111.6694987,0.5583474933
0.0005617770725,laser0,200,112.1283385,0.5606416924
0.0005618936078,laser0,200,110.5066423,0.5525332113
0.0005620171943,laser0,200,111.5703129,0.5578515646
0.0005621427951,laser0,200,113.3549035,0.5667745176
0.0005622643135,laser0,200,110.3408321,0.5517041607
0.0005623739166,laser0,200,107.3531034,0.5367655169
0.0005624728292,laser0,200,112.3012378,0.5615061892
0.0005625664367,laser0,200,115.7800677,0.5789003384
0.0005626557231,laser0,200,110.6231412,0.5531157059
0.000562741599,laser0,200,106.2930156,0.5314650781
0.0005628293205,laser0,200,107.5173964,0.537586982
0.0005629197032,laser0,200,110.7786734,0.553893367
0.0005630008552,laser0,200,109.6748511,0.5483742554
0.0005630704193,laser0,200,107.7835147,0.5389175733
0.0005631368749,laser0,200,114.4613117,0.5723065585
0.0005632004216,laser0,200,112.9989564,0.5649947822
0.0005632619841,laser0,200,112.9206678,0.5646033389
0.0005633219728,laser0,200,114.4263553,0.5721317763
0.0005633835917,laser0,200,116.6463244,0.5832316221
0.0005634504574,laser0,200,111.0075331,0.5550376654
0.0005635197385,laser0,200,112.237423,0.5611871151
0.000563588798,laser0,200,113.2864814,0.5664324071
0.0005636576006,laser0,200,118.307857,0.5915392849
0.0005637282121,laser0,200,110.2894912,0.551447456
0.0005637994263,laser0,200,111.5700891,0.5578504456
0.0005638713381,laser0,200,114.2894866,0.5714474328
0.0005639436526,laser0,200,108.8815997,0.5444079983
0.0005640144705,laser0,200,111.8816242,0.5594081211
0.0005640854319,laser0,200,118.6540817,0.5932704085
0.0005641571021,laser0,200,117.706662,0.5885333099
0.0005642297018,laser0,200,118.2758781,0.5913793906
0.000564302949,laser0,200,116.1638032,0.5808190161
0.0005643769836,laser0,200,122.1276464,0.6106382321
0.0005644524806,laser0,200,121.3236247,0.6066181236
0.0005645238953,laser0,200,121.1028615,0.6055143075
0.0005645860362,laser0,200,118.3666571,0.5918332855
0.000564643263,laser0,200,121.5734795,0.6078673975
0.0005646985091,laser0,200,121.9283852,0.6096419259
0.0005647538694,laser0,200,123.7536477,0.6187682383
0.0005648118184,laser0,200,123.522356,0.6176117802
0.0005648698407,laser0,200,119.4744661,0.5973723303
0.0005649252521,laser0,200,122.3687949,0.6118439744
0.0005649800421,laser0,200,123.2257126,0.6161285629
0.0005650356182,laser0,200,115.3273462,0.576636731
0.0005650936641,laser0,200,113.3664731,0.5668323653
0.0005651550348,laser0,200,111.2668958,0.5563344791
0.000565220114,laser0,200,114.2240119,0.5711200597
0.0005652897196,laser0,200,107.4780718,0.5373903589
0.0005653589783,laser0,200,107.3991423,0.5369957114
0.0005654289356,laser0,200,109.0101956,0.5450509781
0.0005655007793,laser0,200,111.8377818,0.5591889091
0.000565575307,laser0,200,113.2783297,0.5663916484
0.0005656538046,laser0,200,113.0663581,0.5653317905
0.0005657375763,laser0,200,111.4802028,0.5574010138
0.0005658278079,laser0,200,109.5199947,0.5475999734
0.0005659261085,laser0,200,111.4428397,0.5572141984
0.0005660271453,laser0,200,108.218939,0.5410946949
0.0005661308534,laser0,200,111.4359088,0.5571795441
0.0005662403608,laser0,200,111.9172142,0.5595860708
0.00056635771,laser0,200,106.894343,0.5344717152
0.0005664754645,laser0,200,105.6907253,0.5284536266
0.0005665947652,laser0,200,115.4562266,0.5772811328
0.0005667171263,laser0,200,116.4328782,0.5821643911
0.0005668441636,laser0,200,114.3290421,0.5716452105
0.0005669774575,laser0,200,117.1487204,0.5857436021
0.0005671187262,laser0,200,118.7813563,0.5939067816
0.0005672657932,laser0,200,114.6748729,0.5733743645
0.000567427344,laser0,200,112.7569539,0.5637847696
0.0005676011967,laser0,200,113.9289022,0.569644511
0.0005677416955,laser0,200,114.3036778,0.5715183888
0.0005678607925,laser0,200,116.8471347,0.5842356737
0.0005679588929,laser0,200,117.0331729,0.5851658645
0.0005680491131,laser0,200,117.8405152,0.5892025758
0.0005681367874,laser0,200,120.8669779,0.6043348894
0.0005682249868,laser0,200,118.9602826,0.5948014128
0.000568314028,laser0,200,119.2309253,0.5961546266
0.0005684014368,laser0,200,114.5881078,0.5729405392
0.0005684856525,laser0,200,111.8412363,0.5592061814
0.0005685679722,laser0,200,115.6847076,0.5784235381
0.0005686506611,laser0,200,115.5726013,0.5778630064
0.000568734697,laser0,200,112.1525521,0.5607627605
0.0005688218576,laser0,200,120.9507766,0.6047538829
0.0005689121371,laser0,200,124.0092051,0.6200460256
0.0005690070772,laser0,200,122.1119501,0.6105597507
0.0005691080248,laser0,200,118.9805179,0.5949025893
0.0005692135311,laser0,200,116.4385355,0.5821926776
0.0005693217749,laser0,200,123.9860499,0.6199302494
0.0005694325695,laser0,200,118.7712654,0.5938563272
0.0005695443492,laser0,200,119.3261401,0.5966307005
0.0005696531623,laser0,200,121.8691841,0.6093459206
0.0005697574917,laser0,200,126.0204223,0.6301021113
0.0005698571846,laser0,200,121.9085971,0.6095429856
0.0005699568425,laser0,200,110.555732,0.55277866
0.0005700601567,laser0,200,107.6147367,0.5380736834
0.0005701684849,laser0,200,107.2139355,0.5360696773
0.0005702782004,laser0,200,107.0333181,0.5351665907
0.0005703897149,laser0,200,106.5490125,0.5327450624
0.0005705035094,laser0,200,109.441234,0.5472061698
0.0005706111637,laser0,200,113.7485841,0.5687429207
0.0005707047715,laser0,200,116.3578689,0.5817893443
0.0005707915298,laser0,200,117.5984357,0.5879921783
0.0005708760568,laser0,200,113.2593268,0.5662966339
0.0005709603566,laser0,200,113.1568777,0.5657843884
0.0005710385413,laser0,200,120.3311808,0.6016559038
0.0005711103546,laser0,200,120.1836152,0.6009180761
0.0005711788504,laser0,200,120.16685,0.6008342498
0.0005712436874,laser0,200,121.8696325,0.6093481623
0.0005713026961,laser0,200,123.2692099,0.6163460494
0.000571363833,laser0,200,116.5817264,0.5829086319
0.0005714199589,laser0,200,118.8932553,0.5944662763
0.0005714763636,laser0,200,108.6874493,0.5434372464
0.0005715315271,laser0,200,107.1247466,0.5356237328
0.0005715865559,laser0,200,110.719132,0.5535956598
0.0005716417256,laser0,200,114.0569093,0.5702845464
0.0005716982716,laser0,200,121.6152941,0.6080764704
0.0005717560432,laser0,200,118.2403393,0.5912016964
0.000571814953,laser0,200,117.3999774,0.5869998871
0.0005718745318,laser0,200,118.6154625,0.5930773124
0.0005719327724,laser0,200,117.4952097,0.5874760486
0.0005719905865,laser0,200,117.7345812,0.588672906
0.0005720489017,laser0,200,119.7036387,0.5985181934
0.0005721080191,laser0,200,121.0601025,0.6053005123
0.0005721682528,laser0,200,116.4088945,0.5820444726
0.000572229491,laser0,200,111.510184,0.5575509201
0.0005722927964,laser0,200,110.5942345,0.5529711726
0.0005723573061,laser0,200,111.5061849,0.5575309243
0.0005724237941,laser0,200,110.6794068,0.553397034
0.0005724915552,laser0,200,112.3254909,0.5616274543
0.0005725611138,laser0,200,109.3120217,0.5465601086
0.0005726313029,laser0,200,108.443076,0.5422153801
0.0005727012382,laser0,200,109.3166466,0.5465832328
0.0005727720814,laser0,200,115.4018046,0.5770090232
0.0005728446975,laser0,200,115.2027693,0.5760138465
0.000572916753,laser0,200,111.0474135,0.5552370675
0.0005729860908,laser0,200,110.2666149,0.5513330747
0.0005730543061,laser0,200,111.7742376,0.5588711881
0.0005731232045,laser0,200,112.1751066,0.5608755329
0.000573193871,laser0,200,113.8104882,0.5690524411
0.0005732674784,laser0,200,115.2296825,0.5761484124
0.0005733400897,laser0,200,113.2045822,0.5660229109
0.0005734134398,laser0,200,112.0643662,0.5603218309
0.0005734885074,laser0,200,109.3246213,0.5466231066
0.0005735655484,laser0,200,110.9414414,0.554707207
0.0005736448198,laser0,200,110.8317155,0.5541585773
0.0005737266216,laser0,200,110.3383033,0.5516915167
0.0005738111584,laser0,200,111.3477433,0.5567387163
0.0005738982353,laser0,200,110.486712,0.5524335599
0.0005739881453,laser0,200,114.1778014,0.5708890068
0.0005740807804,laser0,200,113.3552724,0.5667763621
0.0005741773744,laser0,200,114.8700977,0.5743504887
0.000574278454,laser0,200,118.8034986,0.5940174932
0.0005743845607,laser0,200,121.8056452,0.609028226
0.000574496601,laser0,200,111.8172921,0.5590864605
0.000574613722,laser0,200,116.2262368,0.5811311841
0.0005747334478,laser0,200,110.9824766,0.5549123829
0.0005748550799,laser0,200,107.8767654,0.5393838269
0.000574977229,laser0,200,106.364899,0.531824495
0.0005751014842,laser0,200,108.818708,0.5440935402
0.0005752282822,laser0,200,110.8824016,0.5544120082
0.0005753591311,laser0,200,108.9192698,0.544596349
0.0005754946094,laser0,200,107.6534794,0.5382673972
0.0005756353422,laser0,200,101.475735,0.507378675
0.0005757807254,laser0,200,101.5534358,0.5077671788
0.0005759311056,laser0,200,98.7930636,0.493965318
0.000576086768,laser0,200,99.0581504,0.495290752
0.0005762478443,laser0,200,95.76922006,0.4788461003
0.0005764143429,laser0,200,92.90818323,0.4645409161
0.0005765890831,laser0,200,93.84451418,0.4692225709
0.0005767546241,laser0,200,96.29818421,0.481490921
0.000576913781,laser0,200,96.02912653,0.4801456327
0.0005770734844,laser0,200,91.53182568,0.4576591284
0.0005772387831,laser0,200,97.62950115,0.4881475057
0.000577408811,laser0,200,110.7862413,0.5539312066
0.0005775683623,laser0,200,108.08694,0.5404346998
0.0005777211873,laser0,200,106.8653471,0.5343267353
0.0005778721084,laser0,200,110.1200895,0.5506004476
0.0005780250147,laser0,200,107.8173868,0.5390869338
0.0005781830015,laser0,200,108.9343153,0.5446715766
0.0005783080541,laser0,200,111.4018696,0.5570093481
0.0005784353551,laser0,200,110.8585012,0.554292506
0.0005785626542,laser0,200,114.6417716,0.5732088578
0.0005786900942,laser0,200,113.1282601,0.5656413004
0.0005788134306,laser0,200,110.2483858,0.5512419289
0.0005789280706,laser0,200,106.636381,0.5331819048
0.0005790438176,laser0,200,107.5070247,0.5375351237
0.0005791633939,laser0,200,110.4603753,0.5523018767
0.0005792866544,laser0,200,106.4527889,0.5322639443
0.0005794033594,laser0,200,106.5785364,0.5328926818
0.0005795213945,laser0,200,113.4541456,0.567270728
0.0005796416338,laser0,200,109.8986907,0.5494934537
0.0005797661171,laser0,200,108.6745169,0.5433725846
0.0005798938124,laser0,200,108.664968,0.5433248399
0.0005800272865,laser0,200,104.4322357,0.5221611786
0.0005801685522,laser0,200,111.4485849,0.5572429243
0.0005803259525,laser0,200,118.1774077,0.5908870383
0.0005804455059,laser0,200,115.6644941,0.5783224703
0.0005805630846,laser0,200,125.7863663,0.6289318315
0.0005806745972,laser0,200,125.4024292,0.6270121462
0.0005807870402,laser0,200,125.040645,0.6252032252
0.0005809029326,laser0,200,120.4152207,0.6020761035
0.0005810223689,laser0,200,117.8363406,0.5891817031
0.0005811334739,laser0,200,120.2747266,0.6013736332
0.0005812422733,laser0,200,120.6972816,0.6034864079
0.0005813524447,laser0,200,121.6189566,0.6080947831
0.0005814437189,laser0,200,114.9475772,0.5747378862
0.0005815279749,laser0,200,117.1566689,0.5857833443
0.0005816104321,laser0,200,116.5919145,0.5829595724
0.0005816906273,laser0,200,116.3369405,0.5816847026
0.000581770073,laser0,200,113.0481336,0.5652406679
0.0005818476292,laser0,200,116.1639591,0.5808197956
0.000581930373,laser0,200,110.7612028,0.553806014
0.0005820219785,laser0,200,113.7243504,0.568621752
0.0005821179502,laser0,200,113.6340812,0.5681704062
0.0005822155926,laser0,200,117.5648127,0.5878240634
0.00058231325,laser0,200,114.2286408,0.5711432041
0.0005824101233,laser0,200,110.0197316,0.5500986582
0.0005825063569,laser0,200,108.4294819,0.5421474094
0.0005826034218,laser0,200,115.0284562,0.5751422808
0.0005827021048,laser0,200,108.7551237,0.5437756185
0.0005827983776,laser0,200,112.2215984,0.5611079918
0.000582893842,laser0,200,114.4262451,0.5721312257
0.0005829894122,laser0,200,114.3112268,0.571556134
0.0005830864042,laser0,200,119.558843,0.597794215
0.0005831868664,laser0,200,119.4582195,0.5972910975
0.0005832918662,laser0,200,122.6602049,0.6133010245
0.0005833971738,laser0,200,124.6986922,0.6234934611
0.0005835149124,laser0,200,127.8229966,0.6391149829
0.0005836457837,laser0,200,117.9175804,0.5895879022
0.0005837724524,laser0,200,119.4210455,0.5971052277
0.0005838817513,laser0,200,120.8452268,0.6042261341
0.0005839565944,laser0,200,121.225331,0.6061266551
0.0005840399709,laser0,200,125.4615704,0.627307852
0.0005841277605,laser0,200,125.3923462,0.6269617308
0.0005842057044,laser0,200,126.4772313,0.6323861563
0.0005842736873,laser0,200,124.5008971,0.6225044855
0.0005843460429,laser0,200,123.7509164,0.6187545822
0.0005844194819,laser0,200,118.3048298,0.5915241492
0.0005844943099,laser0,200,119.856771,0.5992838549
0.0005845676419,laser0,200,119.2901984,0.5964509918
0.0005846412136,laser0,200,122.4202999,0.6121014994
0.0005847182853,laser0,200,113.8912266,0.5694561328
0.0005847968704,laser0,200,114.3589719,0.5717948596
0.0005848768467,laser0,200,115.8666644,0.5793333222
0.0005849584451,laser0,200,116.2794225,0.5813971125
0.0005850362261,laser0,200,117.6121384,0.5880606922
0.0005851155059,laser0,200,118.2976076,0.591488038
0.0005851980725,laser0,200,121.8167327,0.6090836637
0.0005852829747,laser0,200,124.385476,0.6219273798
0.0005853748861,laser0,200,124.1870242,0.6209351211
0.0005854731344,laser0,200,129.9742189,0.6498710947
0.0005855753016,laser0,200,124.6567405,0.6232837025
0.0005856792594,laser0,200,124.6231454,0.6231157272
0.0005857779646,laser0,200,123.6279962,0.618139981
0.0005858743415,laser0,200,120.824082,0.6041204099
0.0005859709782,laser0,200,117.6734028,0.5883670139
0.0005860675222,laser0,200,119.6900191,0.5984500955
0.0005861568064,laser0,200,123.3814721,0.6169073606
0.0005862455152,laser0,200,123.1140842,0.6155704209
0.000586335865,laser0,200,122.5507745,0.6127538723
0.000586429775,laser0,200,118.8580349,0.5942901743
0.0005865313368,laser0,200,123.0061263,0.6150306313
0.0005866335429,laser0,200,120.1323888,0.6006619442
0.0005867370149,laser0,200,117.735447,0.5886772352
0.0005868433228,laser0,200,114.2781024,0.571390512
0.0005869517607,laser0,200,114.5685269,0.5728426347
0.000587062476,laser0,200,117.4984779,0.5874923897
0.0005871750436,laser0,200,122.5328997,0.6126644986
0.0005872871111,laser0,200,122.2546882,0.6112734409
0.0005873923954,laser0,200,120.6057929,0.6030289644
0.000587496461,laser0,200,121.4334952,0.6071674758
0.00058760205,laser0,200,123.9323315,0.6196616573
0.000587710284,laser0,200,120.6220241,0.6031101204
0.0005878228934,laser0,200,111.5436734,0.5577183671
0.0005879446821,laser0,200,114.3878029,0.5719390144
0.0005880769708,laser0,200,115.3836672,0.5769183358
0.0005882157209,laser0,200,115.3209347,0.5766046736
0.0005883526251,laser0,200,113.7335585,0.5686677923
0.0005884737909,laser0,200,109.711431,0.5485571549
0.0005885830708,laser0,200,113.9239868,0.5696199342
0.0005886829316,laser0,200,123.7631283,0.6188156416
0.000588779712,laser0,200,119.2233379,0.5961166894
0.0005888749309,laser0,200,116.9401437,0.5847007183
0.0005889669336,laser0,200,115.5845017,0.5779225085
0.0005890553296,laser0,200,118.2830155,0.5914150775
0.0005891426486,laser0,200,123.58225,0.61791125
0.0005892302254,laser0,200,120.1686497,0.6008432487
0.0005893176718,laser0,200,126.0653627,0.6303268133
0.0005894049955,laser0,200,127.7135968,0.6385679841
0.0005894926148,laser0,200,125.5977996,0.6279889981
0.0005895812997,laser0,200,120.4499824,0.6022499119
0.0005896706573,laser0,200,127.775701,0.6388785051
0.0005897621858,laser0,200,123.9005977,0.6195029885
0.0005898581205,laser0,200,121.7797307,0.6088986535
0.0005899568112,laser0,200,128.5879921,0.6429399606
0.0005900518449,laser0,200,128.1617004,0.6408085021
0.0005901439107,laser0,200,128.6585112,0.643292556
0.0005902297668,laser0,200,129.9911742,0.6499558708
0.0005903071598,laser0,200,130.8244308,0.6541221541
0.0005903848435,laser0,200,123.8898132,0.6194490658
0.0005904605381,laser0,200,124.3699256,0.6218496282
0.0005905228157,laser0,200,134.5696954,0.6728484772
0.0005905919291,laser0,200,142.9831937,0.7149159686
0.0005906676351,laser0,200,135.6864948,0.6784324738
0.0005907421536,laser0,200,133.42903,0.6671451502
0.0005908151936,laser0,200,131.065988,0.65532994
0.0005908893081,laser0,200,131.4245259,0.6571226293
